shuffle_id,alignment_mean,alignment_positive_fraction,path_length,endpoint_distance,detour_ratio,curvature_mean,model
31.0,0.08894225209951401,0.6666666666666666,9.041973114013672,0.9774143099784851,9.251396179199219,1.9758014678955078,llama
32.0,0.06398477405309677,0.46666666666666673,10.945343017578125,0.9774143099784851,11.198814392089844,2.191011428833008,llama
33.0,0.06334877759218216,0.5333333333333333,10.095452308654785,0.9774143099784851,10.329344749450684,2.087984323501587,llama
34.0,0.0868692398071289,0.6729166666666667,8.920730590820312,0.9774143099784851,9.1273775100708,1.9362043142318726,llama
35.0,0.07977809756994247,0.6666666666666666,10.448630332946777,0.9774143099784851,10.690693855285645,2.0799949169158936,llama
36.0,0.07673496007919312,0.6062499999999998,9.342466354370117,0.9774143099784851,9.558878898620605,2.09082293510437,llama
37.0,0.07433653622865677,0.5999999999999999,10.710197448730469,0.9774143099784851,10.958343505859375,2.1789968013763428,llama
38.0,0.07240515202283859,0.5999999999999999,9.639261245727539,0.9774143099784851,9.862637519836426,2.0060737133026123,llama
39.0,0.07298613339662552,0.5999999999999999,9.675713539123535,0.9774143099784851,9.899883270263672,2.0078341960906982,llama
40.0,0.06559467315673828,0.5993055555555554,9.085537910461426,0.9774143099784851,9.296069145202637,1.9721988439559937,llama
41.0,0.0512835793197155,0.39999999999999997,9.563861846923828,0.9774143099784851,9.785429954528809,1.9794273376464844,llama
42.0,0.06471454352140427,0.46736111111111117,10.162793159484863,0.9774143099784851,10.398232460021973,2.084212303161621,llama
43.0,0.05652250722050667,0.46666666666666673,9.359675407409668,0.9774143099784851,9.576553344726562,2.0354888439178467,llama
44.0,0.0785253643989563,0.6666666666666666,9.72023868560791,0.9774143099784851,9.9454927444458,2.0191118717193604,llama
45.0,0.07368745654821396,0.5333333333333333,11.41810131072998,0.9774143099784851,11.682548522949219,2.3059585094451904,llama
46.0,0.06738585233688354,0.5333333333333333,10.304996490478516,0.9774143099784851,10.543721199035645,2.185683012008667,llama
47.0,0.0759531781077385,0.5333333333333333,10.402581214904785,0.9774143099784851,10.64366340637207,2.108473777770996,llama
48.0,0.07612360268831253,0.5999999999999999,10.833087921142578,0.9774143099784851,11.084098815917969,2.10026478767395,llama
49.0,0.06475445628166199,0.5333333333333333,10.642586708068848,0.9774143099784851,10.889122009277344,2.1176345348358154,llama
0.0,0.050614845007658005,0.5999999999999999,14.198524475097656,0.9886111617088318,14.362156867980957,2.1217663288116455,gemma
1.0,0.04345756769180298,0.5199999999999999,13.449172973632812,0.9886111617088318,13.60418701171875,2.0456840991973877,gemma
2.0,0.04910215735435486,0.5533333333333335,13.847773551940918,0.9886111617088318,14.007344245910645,2.083172082901001,gemma
3.0,0.052432168275117874,0.5999999999999999,14.203877449035645,0.9886111617088318,14.367572784423828,2.1081087589263916,gemma
4.0,0.04841099679470062,0.5600000000000002,12.15903377532959,0.9886111617088318,12.299181938171387,2.0496749877929688,gemma
5.0,0.04451499506831169,0.5454166666666668,13.20130443572998,0.9886111617088318,13.353469848632812,2.0255250930786133,gemma
6.0,0.038994479924440384,0.4945833333333334,13.366860389709473,0.9886111617088318,13.520915985107422,2.1350762844085693,gemma
7.0,0.033601365983486176,0.5199999999999999,12.952906608581543,0.9886111617088318,13.102229118347168,2.185957670211792,gemma
8.0,0.02853848598897457,0.4400000000000001,14.265381813049316,0.9886111617088318,14.429789543151855,2.0544278621673584,gemma
9.0,0.032425928860902786,0.48000000000000015,13.465611457824707,0.9886111617088318,13.620816230773926,2.1152241230010986,gemma
10.0,0.04219815135002136,0.5054166666666666,13.026362419128418,0.9886111617088318,13.176480293273926,1.9987112283706665,gemma
11.0,0.050170283764600754,0.5600000000000002,13.07961368560791,0.9886111617088318,13.230378150939941,2.139747142791748,gemma
12.0,0.029141301289200783,0.4429166666666668,13.211097717285156,0.9886111617088318,13.363365173339844,2.0986487865448,gemma
13.0,0.04018193483352661,0.49875,13.25741195678711,0.9886111617088318,13.410205841064453,2.078462839126587,gemma
14.0,0.045760154724121094,0.5600000000000002,13.554362297058105,0.9886111617088318,13.710597038269043,2.132312059402466,gemma
15.0,0.04590505734086037,0.5999999999999999,12.780489921569824,0.9886111617088318,12.927788734436035,2.07797908782959,gemma
16.0,0.043216388672590256,0.53875,12.915512084960938,0.9886111617088318,13.064370155334473,2.0987210273742676,gemma
17.0,0.048786044120788574,0.5970833333333332,13.594342231750488,0.9886111617088318,13.751026153564453,2.0637969970703125,gemma
18.0,0.04372202232480049,0.5600000000000002,13.696792602539062,0.9886111617088318,13.854667663574219,2.099097967147827,gemma
19.0,0.05653330683708191,0.6333333333333332,12.833243370056152,0.9886111617088318,12.98116397857666,2.0541460514068604,gemma
20.0,0.03476906940340996,0.47708333333333336,12.959321022033691,0.9886111617088318,13.108688354492188,1.9951190948486328,gemma
21.0,0.04274126514792442,0.5812499999999999,13.170295715332031,0.9886111617088318,13.322097778320312,2.0670926570892334,gemma
22.0,0.04589884355664253,0.5629166666666668,14.027362823486328,0.9886111617088318,14.1890287399292,2.0802879333496094,gemma
23.0,0.03189746290445328,0.47625000000000006,12.438278198242188,0.9886111617088318,12.581639289855957,2.015340805053711,gemma
24.0,0.042487263679504395,0.5199999999999999,13.802642822265625,0.9886111617088318,13.96173095703125,2.0388071537017822,gemma
25.0,0.04259461537003517,0.5745833333333334,13.230415344238281,0.9886111617088318,13.382885932922363,2.0413920879364014,gemma
26.0,0.047106433659791946,0.5999999999999999,14.387863159179688,0.9886111617088318,14.553675651550293,2.177994966506958,gemma
27.0,0.037355732172727585,0.5195833333333332,12.864203453063965,0.9886111617088318,13.012482643127441,2.0845375061035156,gemma
28.0,0.04568032547831535,0.5199999999999999,12.604283332824707,0.9886111617088318,12.749561309814453,2.096036672592163,gemma
29.0,0.036857400089502335,0.48000000000000015,12.332050323486328,0.9886111617088318,12.4741849899292,1.9604932069778442,gemma
30.0,0.057251036167144775,0.5962499999999998,11.761637687683105,0.9886111617088318,11.897171020507812,1.9820146560668945,gemma
31.0,0.04402657225728035,0.5600000000000002,13.765228271484375,0.9886111617088318,13.92388916015625,2.0842397212982178,gemma
32.0,0.04003329575061798,0.5199999999999999,13.401753425598145,0.9886111617088318,13.556228637695312,2.043518543243408,gemma
