prompt_id,layer,alpha,beta,policy_conf,action_label,mean_p_closure,mean_entropy,gate_open
g009_closure_override,18,1.0,1.2,0.2821764662048048,gated_uniform_a1.0_b1.2,0.6228489323210887,0.5640409787792515,True
g009_closure_override,19,1.0,1.2,0.363433727955443,gated_uniform_a1.0_b1.2,0.6228489323210887,0.5640409787792515,True
g009_exception_override,15,1.0,1.2,0.2975407951522464,gated_uniform_a1.0_b1.2,0.8174738291814959,0.4406827956183172,True
g009_exception_override,16,1.0,1.2,0.268118929996292,gated_uniform_a1.0_b1.2,0.8174738291814959,0.4406827956183172,True
g009_exception_override,17,1.0,1.2,0.2877086122000662,gated_uniform_a1.0_b1.2,0.8174738291814959,0.4406827956183172,True
g009_exception_override,18,1.0,1.2,0.2969530471599858,gated_uniform_a1.0_b1.2,0.8174738291814959,0.4406827956183172,True
g009_exception_override,19,1.0,1.2,0.3311692277762027,gated_uniform_a1.0_b1.2,0.8174738291814959,0.4406827956183172,True
g010_clean,15,0.0,0.0,0.9998075959190932,gated_zero,0.0012328755853182,0.4050034595639274,False
g010_clean,16,0.0,0.0,0.9998075959190932,gated_zero,0.0012328755853182,0.4050034595639274,False
g010_clean,17,0.0,0.0,0.9998075959190932,gated_zero,0.0012328755853182,0.4050034595639274,False
g010_clean,18,0.0,0.0,0.9998075959190932,gated_zero,0.0012328755853182,0.4050034595639274,False
g010_clean,19,0.0,0.0,0.9998075959190932,gated_zero,0.0012328755853182,0.4050034595639274,False
g010_redundant,15,0.0,0.0,0.9998075959190932,gated_zero,0.0065309447414043,0.5457512572339989,False
g010_redundant,16,0.0,0.0,0.9998075959190932,gated_zero,0.0065309447414043,0.5457512572339989,False
g010_redundant,17,0.0,0.0,0.9998075959190932,gated_zero,0.0065309447414043,0.5457512572339989,False
g010_redundant,18,0.0,0.0,0.9943448281977724,gated_zero,0.0065309447414043,0.5457512572339989,False
g010_redundant,19,0.0,0.0,0.9883685080177628,gated_zero,0.0065309447414043,0.5457512572339989,False
g010_irrelevant,15,0.0,0.0,0.9810843458163848,gated_zero,0.1236748697485451,0.6618945764478829,False
g010_irrelevant,16,0.0,0.0,0.7886841832821007,gated_zero,0.1236748697485451,0.6618945764478829,False
g010_irrelevant,17,0.0,0.0,0.7988518970034896,gated_zero,0.1236748697485451,0.6618945764478829,False
g010_irrelevant,18,0.0,0.0,0.82039878116593,gated_zero,0.1236748697485451,0.6618945764478829,False
g010_irrelevant,19,0.0,0.0,0.3517268905062847,gated_zero,0.1236748697485451,0.6618945764478829,False
g010_paraphrase,15,0.0,0.0,0.9824356207084698,gated_zero,0.0089541703910579,0.3538273654408052,False
g010_paraphrase,16,0.0,0.0,0.9903838788784978,gated_zero,0.0089541703910579,0.3538273654408052,False
g010_paraphrase,17,0.0,0.0,0.9924558468927136,gated_zero,0.0089541703910579,0.3538273654408052,False
g010_paraphrase,18,0.0,0.0,0.9910564907149556,gated_zero,0.0089541703910579,0.3538273654408052,False
g010_paraphrase,19,0.0,0.0,0.990475821305566,gated_zero,0.0089541703910579,0.3538273654408052,False
g010_weak_distractor,15,0.0,0.0,0.7992049494179829,gated_zero,0.133564744575077,0.7911640929349151,False
g010_weak_distractor,16,0.0,0.0,0.7858913414345392,gated_zero,0.133564744575077,0.7911640929349151,False
g010_weak_distractor,17,0.0,0.0,0.7931870707675863,gated_zero,0.133564744575077,0.7911640929349151,False
g010_weak_distractor,18,0.0,0.0,0.8127569593769272,gated_zero,0.133564744575077,0.7911640929349151,False
g010_weak_distractor,19,0.0,0.0,0.412042335190606,gated_zero,0.133564744575077,0.7911640929349151,False
g010_competition_balanced,15,0.0,0.0,0.2906284163562821,gated_zero,0.2337922301360941,0.4333905332052198,False
