graph_id,condition,mechanism,rel_center_dist,rel_jaccard_dist,rel_weighted_jaccard_dist,rel_composite_dist,spread,entropy,DeltaU,split
13,closure_update,closure,0.0035032033920288086,0.11833096133285181,0.11332427486113683,0.059665410744511566,0.8330949544906616,0.8326112031936646,-6.094914436340332,discovery
13,closure_override,closure,0.00889134407043457,0.17666261111221915,0.1793384725224607,0.09344594294388725,0.8402508497238159,0.8414575457572937,-4.573605537414551,discovery
13,exception_override,closure,0.009047508239746094,0.1681970832061248,0.18402761097724984,0.09257992766571671,0.8421180248260498,0.8433578014373779,-2.681180715560913,discovery
14,clean,stable,-2.384185791015625e-07,0.0,0.0,-1.1920928955078125e-07,0.8239641189575195,0.8106266260147095,2.8346574306488037,discovery
14,rename,stable,0.035285115242004395,0.5180501491829517,0.4793897429165874,0.26700253064588697,0.8379113078117371,0.8076799511909485,9.47726821899414,discovery
14,permuted,stable,0.0006369948387145996,0.03535587463331791,0.03032763653200843,0.016739375210688884,0.8260596990585327,0.8143750429153442,-0.8366694450378418,discovery
14,redundant,stable,0.004080593585968018,0.15141326335356187,0.14152337646316893,0.07527445674716671,0.8313474655151367,0.8170005679130554,1.866089105606079,discovery
14,irrelevant,stable,0.0028409957885742188,0.10781007210729454,0.0894971554234194,0.050747304776965596,0.8315112590789795,0.8274264335632324,1.7520976066589355,discovery
14,paraphrase,stable,1.0420044660568237,0.8679114728555026,0.8414317352544783,0.9483380350559071,0.8744691610336304,0.9536430835723877,8.686945915222168,discovery
14,weak_distractor,stable_shift,0.0036575794219970703,0.13953327379839808,0.11485090849078428,0.06542483528329412,0.8323913812637329,0.8145964741706848,1.1245959997177124,discovery
14,competition_balanced,competition,0.0019866228103637695,0.08973675952212401,0.0831577966266055,0.04421695044236426,0.8293619155883789,0.8206222057342529,-3.024883508682251,discovery
14,direct_conflict,competition,0.00270003080368042,0.10963407661520863,0.09388232090225712,0.05222911478120665,0.830780029296875,0.8204385042190552,-4.593216896057129,discovery
14,closure_update,closure,0.004017949104309082,0.11833096133285181,0.12103692993848802,0.0618509473699895,0.8335748910903931,0.8332733511924744,-5.973402976989746,discovery
