graph_id,condition,mechanism,rel_center_dist,rel_jaccard_dist,rel_weighted_jaccard_dist,rel_composite_dist,spread,entropy,DeltaU,split
1013,weak_distractor,stable_shift,0.0012322664260864258,0.17993389371483914,0.1694758183320597,0.08796856122476793,0.6880707740783691,0.9999626278877258,0.33790868520736694,confirmation
1013,competition_balanced,competition,0.0004749894142150879,0.12066530274661336,0.10620625769795844,0.05695538481825049,0.6807103157043457,0.9999626278877258,0.03130504488945007,confirmation
1013,direct_conflict,competition,0.00044226646423339844,0.11195781729121101,0.10251143991983103,0.05383844753487721,0.680107593536377,0.9999627470970154,-0.09908659756183624,confirmation
1013,closure_update,closure,0.0005384087562561035,0.13125307777665407,0.12031509449375255,0.0631612474457297,0.6806604266166687,0.9999626278877258,-0.0880092978477478,confirmation
1013,closure_override,closure,0.0010654330253601074,0.22590766104664894,0.20013767027379037,0.10704404934278988,0.6797415614128113,0.9999633431434631,-0.06863629817962646,confirmation
1013,exception_override,closure,0.0007091760635375977,0.18624188638691896,0.1664495216429942,0.08852744003924709,0.6768951416015625,0.9999626278877258,-0.30032268166542053,confirmation
1014,clean,stable,2.980232238769531e-07,0.0,0.0,1.4901161193847656e-07,0.673334538936615,0.9999613761901855,0.02225882187485695,confirmation
1014,rename,stable,0.007699310779571533,0.6510706442486449,0.5698145416222173,0.30907095185750133,0.6923630237579346,0.9999604225158691,0.5287337899208069,confirmation
1014,permuted,stable,9.340047836303711e-05,0.02882632013201325,0.023308266256494403,0.013080346836308432,0.6722009181976318,0.9999614357948303,-0.3427950441837311,confirmation
1014,redundant,stable,0.0007859468460083008,0.16604150815885454,0.14604320795302705,0.07841415245097455,0.6781376004219055,0.9999637603759766,-0.1444729119539261,confirmation
1014,irrelevant,stable,0.0005172491073608398,0.11085521848463165,0.10152242168209968,0.05335303459536325,0.6798233389854431,0.9999629855155945,0.20716172456741333,confirmation
1014,paraphrase,stable,0.015251874923706055,0.8117650369762124,0.7374697303776516,0.39493462930031903,0.6905024647712708,0.9999664425849915,0.35127919912338257,confirmation
1014,weak_distractor,stable_shift,0.0014238357543945312,0.1834819683446144,0.17674283046347838,0.09076811757922046,0.6874154210090637,0.9999630451202393,0.4763627350330353,confirmation
1014,competition_balanced,competition,0.000506281852722168,0.11792768149504385,0.10889704518532917,0.05695932259645434,0.679355800151825,0.9999629855155945,0.18735404312610626,confirmation
1014,direct_conflict,competition,0.0005120635032653809,0.11537707168775124,0.11249125528445036,0.05722311349468309,0.6788487434387207,0.9999634623527527,0.09713621437549591,confirmation
1014,closure_update,closure,0.0005230903625488281,0.1308217328888185,0.12562821295568083,0.06437403164239924,0.6771699786186218,0.9999632835388184,-0.29385775327682495,confirmation
1014,closure_override,closure,0.0009923577308654785,0.21961226094966702,0.20492503930694406,0.10663050392958551,0.6761336326599121,0.9999635815620422,0.46052655577659607,confirmation
