task,model,horizon,null_index,balanced_accuracy
arithmetic_mixed,gemma,0.5,74,0.7064935064935065
arithmetic_mixed,gemma,0.5,75,0.6884210526315789
arithmetic_mixed,gemma,0.5,76,0.70688995215311
arithmetic_mixed,gemma,0.5,77,0.6969924812030075
arithmetic_mixed,gemma,0.5,78,0.6864251537935748
arithmetic_mixed,gemma,0.5,79,0.6744634313055365
arithmetic_mixed,gemma,0.5,80,0.6916746411483254
arithmetic_mixed,gemma,0.5,81,0.697388926862611
arithmetic_mixed,gemma,0.5,82,0.7064935064935065
arithmetic_mixed,gemma,0.5,83,0.7069583048530417
arithmetic_mixed,gemma,0.5,84,0.6906766917293233
arithmetic_mixed,gemma,0.5,85,0.6859603554340397
arithmetic_mixed,gemma,0.5,86,0.7031715652768284
arithmetic_mixed,gemma,0.5,87,0.6902802460697197
arithmetic_mixed,gemma,0.5,88,0.6892822966507177
arithmetic_mixed,gemma,0.5,89,0.6978537252221463
arithmetic_mixed,gemma,0.5,90,0.6949965823650034
arithmetic_mixed,gemma,0.5,91,0.6697470950102529
arithmetic_mixed,gemma,0.5,92,0.7021736158578263
arithmetic_mixed,gemma,0.5,93,0.6912098427887902
arithmetic_mixed,gemma,0.5,94,0.6831032125768968
arithmetic_mixed,gemma,0.5,95,0.6787833219412167
arithmetic_mixed,gemma,0.5,96,0.6964593301435407
arithmetic_mixed,gemma,0.5,97,0.7027067669172933
arithmetic_mixed,gemma,0.5,98,0.7221736158578264
arithmetic_mixed,gemma,0.5,99,0.674066985645933
arithmetic_mixed,gemma,0.5,100,0.7021736158578263
arithmetic_mixed,gemma,0.5,101,0.7079562542720437
arithmetic_mixed,gemma,0.5,102,0.7050307587149692
arithmetic_mixed,gemma,0.5,103,0.6926725905673274
arithmetic_mixed,gemma,0.5,104,0.690211893369788
arithmetic_mixed,gemma,0.5,105,0.6807792207792207
arithmetic_mixed,gemma,0.5,106,0.7003144224196856
arithmetic_mixed,gemma,0.5,107,0.7122077922077923
arithmetic_mixed,gemma,0.5,108,0.6821052631578948
arithmetic_mixed,gemma,0.5,109,0.6887491455912509
arithmetic_mixed,gemma,0.5,110,0.6616404647983596
arithmetic_mixed,gemma,0.5,111,0.7112781954887217
arithmetic_mixed,gemma,0.5,112,0.7049624060150377
arithmetic_mixed,gemma,0.5,113,0.6949965823650034
arithmetic_mixed,gemma,0.5,114,0.693069036226931
arithmetic_mixed,gemma,0.5,115,0.7002460697197539
arithmetic_mixed,gemma,0.5,116,0.6888174982911826
arithmetic_mixed,gemma,0.5,117,0.6959945317840055
arithmetic_mixed,gemma,0.5,118,0.707887901572112
arithmetic_mixed,gemma,0.5,119,0.6892822966507177
arithmetic_mixed,gemma,0.5,120,0.7241695146958305
arithmetic_mixed,gemma,0.5,121,0.7155297334244702
arithmetic_mixed,gemma,0.5,122,0.6949965823650034
arithmetic_mixed,gemma,0.5,123,0.6673547505126453
arithmetic_mixed,gemma,0.5,124,0.7122077922077923
arithmetic_mixed,gemma,0.5,125,0.7213123718386876
arithmetic_mixed,gemma,0.5,126,0.6816404647983596
arithmetic_mixed,gemma,0.5,127,0.6807792207792207
arithmetic_mixed,gemma,0.5,128,0.714066985645933
arithmetic_mixed,gemma,0.5,129,0.6916746411483254
arithmetic_mixed,gemma,0.5,130,0.711742993848257
arithmetic_mixed,gemma,0.5,131,0.6983185235816814
arithmetic_mixed,gemma,0.5,132,0.6640328092959671
arithmetic_mixed,gemma,0.5,133,0.6892139439507861
arithmetic_mixed,gemma,0.5,134,0.7003144224196856
arithmetic_mixed,gemma,0.5,135,0.7021052631578948
arithmetic_mixed,gemma,0.5,136,0.6625700615174299
arithmetic_mixed,gemma,0.5,137,0.6926042378673958
arithmetic_mixed,gemma,0.5,138,0.6993164730006836
arithmetic_mixed,gemma,0.5,139,0.6983868762816131
arithmetic_mixed,gemma,0.5,140,0.715598086124402
arithmetic_mixed,gemma,0.5,141,0.6883526999316474
arithmetic_mixed,gemma,0.5,142,0.6859603554340397
arithmetic_mixed,gemma,0.5,143,0.6926042378673958
arithmetic_mixed,gemma,0.5,144,0.6888174982911826
arithmetic_mixed,gemma,0.5,145,0.7203144224196856
arithmetic_mixed,gemma,0.5,146,0.7260287081339714
arithmetic_mixed,gemma,0.5,147,0.6721394395078606
arithmetic_mixed,gemma,0.5,148,0.6872863978127136
arithmetic_mixed,gemma,0.5,149,0.7174572795625427
arithmetic_mixed,gemma,0.5,150,0.70257006151743
arithmetic_mixed,gemma,0.5,151,0.6702118933697881
arithmetic_mixed,gemma,0.5,152,0.694066985645933
arithmetic_mixed,gemma,0.5,153,0.7365276828434724
arithmetic_mixed,gemma,0.5,154,0.7103485987696514
arithmetic_mixed,gemma,0.5,155,0.6912098427887902
arithmetic_mixed,gemma,0.5,156,0.7041695146958304
arithmetic_mixed,gemma,0.5,157,0.6897470950102529
arithmetic_mixed,gemma,0.5,158,0.6926042378673958
arithmetic_mixed,gemma,0.5,159,0.6926042378673958
arithmetic_mixed,gemma,0.5,160,0.6997812713602187
arithmetic_mixed,gemma,0.5,161,0.6978537252221463
arithmetic_mixed,gemma,0.5,162,0.7083526999316473
arithmetic_mixed,gemma,0.5,163,0.6921394395078606
arithmetic_mixed,gemma,0.5,164,0.6869583048530417
arithmetic_mixed,gemma,0.5,165,0.6912098427887902
arithmetic_mixed,gemma,0.5,166,0.6921394395078606
arithmetic_mixed,gemma,0.5,167,0.6955297334244703
arithmetic_mixed,gemma,0.5,168,0.676390977443609
arithmetic_mixed,gemma,0.5,169,0.70688995215311
arithmetic_mixed,gemma,0.5,170,0.6840328092959671
arithmetic_mixed,gemma,0.5,171,0.7141353383458646
arithmetic_mixed,gemma,0.5,172,0.693069036226931
arithmetic_mixed,gemma,0.5,173,0.6817088174982912
arithmetic_mixed,gemma,0.5,174,0.6841011619958988
arithmetic_mixed,gemma,0.5,175,0.7026384142173616
arithmetic_mixed,gemma,0.5,176,0.6955297334244703
arithmetic_mixed,gemma,0.5,177,0.6983868762816131
arithmetic_mixed,gemma,0.5,178,0.7083526999316473
arithmetic_mixed,gemma,0.5,179,0.6720710868079289
arithmetic_mixed,gemma,0.5,180,0.7088174982911826
arithmetic_mixed,gemma,0.5,181,0.703568010936432
arithmetic_mixed,gemma,0.5,182,0.6854955570745045
arithmetic_mixed,gemma,0.5,183,0.7007108680792891
arithmetic_mixed,gemma,0.5,184,0.6936705399863294
arithmetic_mixed,gemma,0.5,185,0.707887901572112
arithmetic_mixed,gemma,0.5,186,0.7074231032125768
arithmetic_mixed,gemma,0.5,187,0.7274914559125085
arithmetic_mixed,gemma,0.5,188,0.6793164730006835
arithmetic_mixed,gemma,0.5,189,0.7193848257006152
arithmetic_mixed,gemma,0.5,190,0.7193164730006836
arithmetic_mixed,gemma,0.5,191,0.7151332877648666
arithmetic_mixed,gemma,0.5,192,0.7098154477101846
arithmetic_mixed,gemma,0.5,193,0.696390977443609
arithmetic_mixed,gemma,0.5,194,0.7027067669172933
arithmetic_mixed,gemma,0.5,195,0.6983185235816814
arithmetic_mixed,gemma,0.5,196,0.7041011619958988
arithmetic_mixed,gemma,0.5,197,0.6654272043745728
arithmetic_mixed,gemma,0.5,198,0.6973205741626793
arithmetic_mixed,gemma,0.75,0,0.854477101845523
arithmetic_mixed,gemma,0.75,1,0.8554066985645933
arithmetic_mixed,gemma,0.75,2,0.8534791524265208
arithmetic_mixed,gemma,0.75,3,0.8663704716336296
arithmetic_mixed,gemma,0.75,4,0.8411209842788789
arithmetic_mixed,gemma,0.75,5,0.8439781271360218
arithmetic_mixed,gemma,0.75,6,0.8615857826384141
arithmetic_mixed,gemma,0.75,7,0.8678332194121667
arithmetic_mixed,gemma,0.75,8,0.8806561859193438
arithmetic_mixed,gemma,0.75,9,0.8720847573479152
arithmetic_mixed,gemma,0.75,10,0.8797265892002735
arithmetic_mixed,gemma,0.75,11,0.8453725222146276
arithmetic_mixed,gemma,0.75,12,0.8740123034859877
arithmetic_mixed,gemma,0.75,13,0.8783321941216677
arithmetic_mixed,gemma,0.75,14,0.8549419002050581
arithmetic_mixed,gemma,0.75,15,0.8639781271360218
arithmetic_mixed,gemma,0.75,16,0.8639781271360218
arithmetic_mixed,gemma,0.75,17,0.8582638414217362
arithmetic_mixed,gemma,0.75,18,0.8845112781954887
arithmetic_mixed,gemma,0.75,19,0.8330143540669857
arithmetic_mixed,gemma,0.75,20,0.8764046479835954
arithmetic_mixed,gemma,0.75,21,0.8606561859193438
arithmetic_mixed,gemma,0.75,22,0.8511551606288448
arithmetic_mixed,gemma,0.75,23,0.8577990430622009
arithmetic_mixed,gemma,0.75,24,0.8563362952836637
arithmetic_mixed,gemma,0.75,25,0.8668352699931647
arithmetic_mixed,gemma,0.75,26,0.8740123034859877
arithmetic_mixed,gemma,0.75,27,0.8659056732740944
arithmetic_mixed,gemma,0.75,28,0.8473000683526999
arithmetic_mixed,gemma,0.75,29,0.8429801777170198
arithmetic_mixed,gemma,0.75,30,0.8549419002050581
arithmetic_mixed,gemma,0.75,31,0.8492276144907724
arithmetic_mixed,gemma,0.75,32,0.861120984278879
arithmetic_mixed,gemma,0.75,33,0.875475051264525
arithmetic_mixed,gemma,0.75,34,0.8258373205741627
arithmetic_mixed,gemma,0.75,35,0.8659056732740944
arithmetic_mixed,gemma,0.75,36,0.8554066985645933
arithmetic_mixed,gemma,0.75,37,0.8420505809979495
arithmetic_mixed,gemma,0.75,38,0.8601913875598086
arithmetic_mixed,gemma,0.75,39,0.8663704716336296
arithmetic_mixed,gemma,0.75,40,0.8411209842788789
arithmetic_mixed,gemma,0.75,41,0.8615857826384141
arithmetic_mixed,gemma,0.75,42,0.8597265892002734
arithmetic_mixed,gemma,0.75,43,0.854477101845523
arithmetic_mixed,gemma,0.75,44,0.8668352699931647
arithmetic_mixed,gemma,0.75,45,0.85161995898838
arithmetic_mixed,gemma,0.75,46,0.8716199589883801
arithmetic_mixed,gemma,0.75,47,0.8554066985645933
arithmetic_mixed,gemma,0.75,48,0.8692276144907725
arithmetic_mixed,gemma,0.75,49,0.850622009569378
arithmetic_mixed,gemma,0.75,50,0.8535475051264525
arithmetic_mixed,gemma,0.75,51,0.8821189336978811
arithmetic_mixed,gemma,0.75,52,0.8387286397812713
arithmetic_mixed,gemma,0.75,53,0.8554066985645933
arithmetic_mixed,gemma,0.75,54,0.8549419002050581
arithmetic_mixed,gemma,0.75,55,0.854477101845523
arithmetic_mixed,gemma,0.75,56,0.8592617908407383
arithmetic_mixed,gemma,0.75,57,0.8592617908407383
arithmetic_mixed,gemma,0.75,58,0.8582638414217362
arithmetic_mixed,gemma,0.75,59,0.8387286397812713
arithmetic_mixed,gemma,0.75,60,0.8639781271360218
arithmetic_mixed,gemma,0.75,61,0.8577990430622009
arithmetic_mixed,gemma,0.75,62,0.844442925495557
arithmetic_mixed,gemma,0.75,63,0.8735475051264525
arithmetic_mixed,gemma,0.75,64,0.8649760765550238
arithmetic_mixed,gemma,0.75,65,0.875475051264525
arithmetic_mixed,gemma,0.75,66,0.8401230348598769
arithmetic_mixed,gemma,0.75,67,0.8534791524265208
arithmetic_mixed,gemma,0.75,68,0.8554066985645933
arithmetic_mixed,gemma,0.75,69,0.8558714969241286
arithmetic_mixed,gemma,0.75,70,0.8706903622693096
arithmetic_mixed,gemma,0.75,71,0.8515516062884484
arithmetic_mixed,gemma,0.75,72,0.8606561859193438
arithmetic_mixed,gemma,0.75,73,0.8906903622693096
arithmetic_mixed,gemma,0.75,74,0.8564046479835954
arithmetic_mixed,gemma,0.75,75,0.8635133287764867
arithmetic_mixed,gemma,0.75,76,0.8663704716336296
arithmetic_mixed,gemma,0.75,77,0.8582638414217362
arithmetic_mixed,gemma,0.75,78,0.8601913875598086
arithmetic_mixed,gemma,0.75,79,0.8577990430622009
arithmetic_mixed,gemma,0.75,80,0.8635133287764867
arithmetic_mixed,gemma,0.75,81,0.8540123034859877
arithmetic_mixed,gemma,0.75,82,0.8563362952836637
arithmetic_mixed,gemma,0.75,83,0.8654408749145591
arithmetic_mixed,gemma,0.75,84,0.8530143540669857
arithmetic_mixed,gemma,0.75,85,0.8682980177717019
arithmetic_mixed,gemma,0.75,86,0.8468352699931647
arithmetic_mixed,gemma,0.75,87,0.8477648667122352
arithmetic_mixed,gemma,0.75,88,0.8682980177717019
arithmetic_mixed,gemma,0.75,89,0.85161995898838
arithmetic_mixed,gemma,0.75,90,0.8730827067669173
arithmetic_mixed,gemma,0.75,91,0.8411209842788789
arithmetic_mixed,gemma,0.75,92,0.8487628161312373
arithmetic_mixed,gemma,0.75,93,0.8358714969241285
arithmetic_mixed,gemma,0.75,94,0.8501572112098428
arithmetic_mixed,gemma,0.75,95,0.8749419002050581
arithmetic_mixed,gemma,0.75,96,0.858796992481203
arithmetic_mixed,gemma,0.75,97,0.8601913875598086
arithmetic_mixed,gemma,0.75,98,0.8473000683526999
arithmetic_mixed,gemma,0.75,99,0.85161995898838
arithmetic_mixed,gemma,0.75,100,0.854477101845523
arithmetic_mixed,gemma,0.75,101,0.8573342447026657
arithmetic_mixed,gemma,0.75,102,0.8735475051264525
arithmetic_mixed,gemma,0.75,103,0.8591934381408066
arithmetic_mixed,gemma,0.75,104,0.85161995898838
arithmetic_mixed,gemma,0.75,105,0.8577990430622009
arithmetic_mixed,gemma,0.75,106,0.8645112781954887
arithmetic_mixed,gemma,0.75,107,0.8320164046479837
arithmetic_mixed,gemma,0.75,108,0.8720847573479152
arithmetic_mixed,gemma,0.75,109,0.8740123034859877
arithmetic_mixed,gemma,0.75,110,0.8688311688311688
arithmetic_mixed,gemma,0.75,111,0.8324812030075188
arithmetic_mixed,gemma,0.75,112,0.8816541353383458
arithmetic_mixed,gemma,0.75,113,0.8368010936431989
arithmetic_mixed,gemma,0.75,114,0.8735475051264525
arithmetic_mixed,gemma,0.75,115,0.8463704716336296
arithmetic_mixed,gemma,0.75,116,0.853943950786056
arithmetic_mixed,gemma,0.75,117,0.8625837320574162
arithmetic_mixed,gemma,0.75,118,0.8549419002050581
arithmetic_mixed,gemma,0.75,119,0.8525495557074505
arithmetic_mixed,gemma,0.75,120,0.8573342447026657
arithmetic_mixed,gemma,0.75,121,0.8549419002050581
arithmetic_mixed,gemma,0.75,122,0.8783321941216677
arithmetic_mixed,gemma,0.75,123,0.8558714969241286
arithmetic_mixed,gemma,0.75,124,0.8558714969241286
arithmetic_mixed,gemma,0.75,125,0.8530143540669857
arithmetic_mixed,gemma,0.75,126,0.8554066985645933
arithmetic_mixed,gemma,0.75,127,0.861120984278879
arithmetic_mixed,gemma,0.75,128,0.8687628161312372
arithmetic_mixed,gemma,0.75,129,0.8540123034859877
arithmetic_mixed,gemma,0.75,130,0.8439781271360218
arithmetic_mixed,gemma,0.75,131,0.830622009569378
arithmetic_mixed,gemma,0.75,132,0.8363362952836637
arithmetic_mixed,gemma,0.75,133,0.8635133287764867
arithmetic_mixed,gemma,0.75,134,0.844442925495557
arithmetic_mixed,gemma,0.75,135,0.8496924128503076
arithmetic_mixed,gemma,0.75,136,0.8492276144907724
arithmetic_mixed,gemma,0.75,137,0.8601913875598086
arithmetic_mixed,gemma,0.75,138,0.8649760765550238
arithmetic_mixed,gemma,0.75,139,0.8468352699931647
arithmetic_mixed,gemma,0.75,140,0.8549419002050581
arithmetic_mixed,gemma,0.75,141,0.8573342447026657
arithmetic_mixed,gemma,0.75,142,0.8496924128503076
arithmetic_mixed,gemma,0.75,143,0.8381954887218045
arithmetic_mixed,gemma,0.75,144,0.8487628161312373
arithmetic_mixed,gemma,0.75,145,0.8711551606288448
arithmetic_mixed,gemma,0.75,146,0.8449077238550924
arithmetic_mixed,gemma,0.75,147,0.8511551606288448
arithmetic_mixed,gemma,0.75,148,0.8525495557074505
arithmetic_mixed,gemma,0.75,149,0.8621189336978811
arithmetic_mixed,gemma,0.75,150,0.8792617908407382
arithmetic_mixed,gemma,0.75,151,0.8845112781954887
arithmetic_mixed,gemma,0.75,152,0.8549419002050581
arithmetic_mixed,gemma,0.75,153,0.8554066985645933
arithmetic_mixed,gemma,0.75,154,0.8591934381408066
arithmetic_mixed,gemma,0.75,155,0.8663704716336296
arithmetic_mixed,gemma,0.75,156,0.8415857826384142
arithmetic_mixed,gemma,0.75,157,0.8730827067669173
arithmetic_mixed,gemma,0.75,158,0.8654408749145591
arithmetic_mixed,gemma,0.75,159,0.8740123034859877
arithmetic_mixed,gemma,0.75,160,0.85161995898838
arithmetic_mixed,gemma,0.75,161,0.8778673957621326
arithmetic_mixed,gemma,0.75,162,0.8635133287764867
arithmetic_mixed,gemma,0.75,163,0.854477101845523
arithmetic_mixed,gemma,0.75,164,0.8635133287764867
arithmetic_mixed,gemma,0.75,165,0.8525495557074505
arithmetic_mixed,gemma,0.75,166,0.8607245386192754
arithmetic_mixed,gemma,0.75,167,0.8515516062884484
arithmetic_mixed,gemma,0.75,168,0.8520847573479153
arithmetic_mixed,gemma,0.75,169,0.8530143540669857
arithmetic_mixed,gemma,0.75,170,0.8668352699931647
arithmetic_mixed,gemma,0.75,171,0.850622009569378
arithmetic_mixed,gemma,0.75,172,0.8606561859193438
arithmetic_mixed,gemma,0.75,173,0.85161995898838
arithmetic_mixed,gemma,0.75,174,0.8621189336978811
arithmetic_mixed,gemma,0.75,175,0.8492276144907724
arithmetic_mixed,gemma,0.75,176,0.8486944634313056
arithmetic_mixed,gemma,0.75,177,0.8554066985645933
arithmetic_mixed,gemma,0.75,178,0.8482296650717703
arithmetic_mixed,gemma,0.75,179,0.8368010936431989
arithmetic_mixed,gemma,0.75,180,0.8597265892002734
arithmetic_mixed,gemma,0.75,181,0.8406561859193438
arithmetic_mixed,gemma,0.75,182,0.8468352699931647
arithmetic_mixed,gemma,0.75,183,0.8606561859193438
arithmetic_mixed,gemma,0.75,184,0.8587286397812713
arithmetic_mixed,gemma,0.75,185,0.8716199589883801
arithmetic_mixed,gemma,0.75,186,0.8463021189336979
arithmetic_mixed,gemma,0.75,187,0.8582638414217362
arithmetic_mixed,gemma,0.75,188,0.8654408749145591
arithmetic_mixed,gemma,0.75,189,0.8692276144907725
arithmetic_mixed,gemma,0.75,190,0.8582638414217362
arithmetic_mixed,gemma,0.75,191,0.8806561859193438
arithmetic_mixed,gemma,0.75,192,0.8449077238550924
arithmetic_mixed,gemma,0.75,193,0.8682980177717019
arithmetic_mixed,gemma,0.75,194,0.8616541353383459
arithmetic_mixed,gemma,0.75,195,0.8573342447026657
arithmetic_mixed,gemma,0.75,196,0.8496924128503076
arithmetic_mixed,gemma,0.75,197,0.8315516062884484
arithmetic_mixed,gemma,0.75,198,0.8673684210526316
