control,layer,mean_alpha,mean_beta,mean_policy_conf,most_common_action,batch_size,mean_norm_ratio,min_norm_ratio,max_norm_ratio,mean_delta_norm_ratio,all_finite,model,random_seed,mean_operator_component_norm,mean_random_operator_component_norm,mean_precursor_component_norm,mean_random_precursor_component_norm,operator_component_norm_abs_error,precursor_component_norm_abs_error,mean_structured_total_ratio,mean_random_total_ratio,mean_total_norm_ratio
random_direction_044,11,0.2249755859375,0.2249755859375,0.6477038014955494,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,2.3699724674224854,2.3699724674224854,0.04681357368826866,0.04681357368826866,0.0,0.0,0.21910253167152405,0.21924661099910736,1.090977668762207
random_direction_044,12,0.0,0.0,0.0,missing_zero,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,8,0.5,0.60009765625,0.6464859241373149,a1.0_b1.2,4,,,,,True,llama,2026082346.0,2.421264171600342,2.421264171600342,0.0,0.0,0.0,0.0,0.4213898181915283,0.42134925723075867,1.1527220010757446
random_direction_044,9,0.5,0.60009765625,0.6414198533582816,a1.0_b1.2,4,,,,,True,llama,2026082346.0,3.037402629852295,3.037402629852295,0.0,0.0,0.0,0.0,0.4401174783706665,0.4400043487548828,1.1327297687530518
random_direction_044,10,0.5,0.60009765625,0.6404269430270848,a1.0_b1.2,4,,,,,True,llama,2026082346.0,4.004535675048828,4.004535675048828,0.10504007339477539,0.10504007339477539,0.0,0.0,0.5087794661521912,0.5074385404586792,1.2238562107086182
random_direction_044,11,0.4749755859375,0.5250244140625,0.6641118713662912,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,5.380611419677734,5.380611419677734,0.11279439181089401,0.11279439181089401,0.0,0.0,0.47973722219467163,0.48058024048805237,1.2142406702041626
random_direction_044,12,0.0,0.0,0.0,missing_zero,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,8,0.1500244140625,0.1500244140625,0.7906444262125806,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.7179457545280457,0.7179457545280457,0.0,0.0,0.0,0.0,0.1255485862493515,0.12550362944602966,1.0295854806900024
random_direction_044,9,0.1500244140625,0.1500244140625,0.8095858063149846,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.7699662446975708,0.7699662446975708,0.0,0.0,0.0,0.0,0.11846139281988144,0.1184699684381485,1.0158016681671143
random_direction_044,10,0.2249755859375,0.2249755859375,0.8220888053028067,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,1.2263123989105225,1.2263123989105225,0.03811606764793396,0.03811606764793396,0.0,0.0,0.17621956765651703,0.1759088933467865,1.0599865913391113
random_direction_044,11,0.0,0.0,0.900618527971347,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,12,0.0,0.0,0.0,missing_zero,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,8,0.6500244140625,0.7501220703125,0.4747269507656929,a1.0_b1.2,4,,,,,True,llama,2026082346.0,3.1377317905426025,3.1377317905426025,0.0,0.0,0.0,0.0,0.5458871722221375,0.5458493232727051,1.1806437969207764
random_direction_044,9,0.7249755859375,0.8250732421875,0.4794005924816692,a1.0_b1.2,4,,,,,True,llama,2026082346.0,4.180521488189697,4.180521488189697,0.0,0.0,0.0,0.0,0.6184380054473877,0.618543267250061,1.1761605739593506
random_direction_044,10,0.7249755859375,0.8250732421875,0.4839341559616704,a1.0_b1.2,4,,,,,True,llama,2026082346.0,5.371477127075195,5.371477127075195,0.1436125636100769,0.1436125636100769,0.0,0.0,0.7064443826675415,0.7049567699432373,1.296278715133667
random_direction_044,11,0.7249755859375,0.8250732421875,0.4157188115552667,a1.0_b1.2,4,,,,,True,llama,2026082346.0,7.574371337890625,7.574371337890625,0.1784079372882843,0.1784079372882843,0.0,0.0,0.7119197845458984,0.7130962610244751,1.3148419857025146
random_direction_044,12,0.0,0.0,0.0,missing_zero,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,8,0.0,0.0,0.9817858859971773,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,9,0.0,0.0,0.9881912830529245,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,10,0.0,0.0,0.992389870109162,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,11,0.0,0.0,0.9784142134720019,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,12,0.0,0.0,0.0,missing_zero,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,8,0.25,0.2249755859375,0.7612599070599135,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,1.1782276630401611,1.1782276630401611,0.0,0.0,0.0,0.0,0.20483854413032532,0.2048846334218979,1.0720438957214355
random_direction_044,9,0.25,0.2249755859375,0.7592354378297524,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,1.4357759952545166,1.4357759952545166,0.0,0.0,0.0,0.0,0.2081402689218521,0.20809327065944672,1.0597474575042725
random_direction_044,10,0.25,0.2249755859375,0.7761307215776112,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,1.8448513746261597,1.8448513746261597,0.04009957239031792,0.04009957239031792,0.0,0.0,0.2368529587984085,0.23638485372066498,1.1012991666793823
random_direction_044,11,0.25,0.2249755859375,0.5719905667775449,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,2.6248459815979004,2.6248459815979004,0.04974430426955223,0.04974430426955223,0.0,0.0,0.2407970428466797,0.24104857444763184,1.1072344779968262
random_direction_044,12,0.0,0.0,0.0,missing_zero,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,8,0.2249755859375,0.2249755859375,0.6672236850829936,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,1.0880234241485596,1.0880234241485596,0.0,0.0,0.0,0.0,0.19134347140789032,0.19137005507946014,1.064144492149353
random_direction_044,9,0.2249755859375,0.2249755859375,0.6782718993827198,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,1.2751580476760864,1.2751580476760864,0.0,0.0,0.0,0.0,0.18918751180171967,0.1892111748456955,1.0482044219970703
random_direction_044,10,0.2249755859375,0.2249755859375,0.7362590297667984,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,1.6045445203781128,1.6045445203781128,0.037902068346738815,0.037902068346738815,0.0,0.0,0.21737952530384064,0.21692074835300446,1.0869392156600952
random_direction_044,11,0.2249755859375,0.2249755859375,0.6866241736486285,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,2.1891889572143555,2.1891889572143555,0.04669232293963432,0.04669232293963432,0.0,0.0,0.2194773256778717,0.21980679035186768,1.0914561748504639
random_direction_044,12,0.0,0.0,0.0,missing_zero,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,8,0.0,0.0,0.9858771307484195,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,9,0.0,0.0,0.990674100402772,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,10,0.0,0.0,0.9829655068508003,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,11,0.0,0.0,0.9643925539735789,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,12,0.0,0.0,0.0,missing_zero,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,8,0.4000244140625,0.375,0.6300017993280309,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,1.9095473289489746,1.9095473289489746,0.0,0.0,0.0,0.0,0.3341781497001648,0.3342307209968567,1.104087233543396
random_direction_044,9,0.4000244140625,0.4500732421875,0.6109966982336743,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,2.2262611389160156,2.2262611389160156,0.0,0.0,0.0,0.0,0.3296075165271759,0.32955029606819153,1.077554702758789
random_direction_044,10,0.4000244140625,0.375,0.6277696390767681,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,2.715165138244629,2.715165138244629,0.06320084631443024,0.06320084631443024,0.0,0.0,0.362368106842041,0.36161938309669495,1.1336930990219116
random_direction_044,11,0.4000244140625,0.4500732421875,0.6593591343828462,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,3.669525384902954,3.669525384902954,0.09466639161109924,0.09466639161109924,0.0,0.0,0.36010709404945374,0.3606131076812744,1.1386654376983643
random_direction_044,12,0.0,0.0,0.0,missing_zero,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,8,0.0,0.0,0.9726598602532326,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,9,0.0,0.0,0.9723746698957434,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,10,0.0,0.0,0.9694953932026426,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,11,0.0,0.0,0.9874000557864195,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,12,0.0,0.0,0.0,missing_zero,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,8,0.25,0.300048828125,0.749572630219195,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,1.1772843599319458,1.1772843599319458,0.0,0.0,0.0,0.0,0.2089810073375702,0.20908008515834808,1.0755741596221924
random_direction_044,9,0.25,0.300048828125,0.7619523818779981,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,1.4409880638122559,1.4409880638122559,0.0,0.0,0.0,0.0,0.21450810134410858,0.21456259489059448,1.0636928081512451
random_direction_044,10,0.25,0.300048828125,0.7512735407157637,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,1.848297357559204,1.848297357559204,0.05264166370034218,0.05264166370034218,0.0,0.0,0.24282732605934143,0.2421543449163437,1.1033082008361816
random_direction_044,11,0.25,0.300048828125,0.7297567675499567,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,2.6417415142059326,2.6417415142059326,0.06555244326591492,0.06555244326591492,0.0,0.0,0.2459167093038559,0.2463373988866806,1.1110419034957886
random_direction_044,12,0.0,0.0,0.0,missing_zero,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,8,0.4000244140625,0.4500732421875,0.6885903389002598,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,1.9637091159820557,1.9637091159820557,0.0,0.0,0.0,0.0,0.341341108083725,0.3414035439491272,1.1085295677185059
random_direction_044,9,0.4000244140625,0.4500732421875,0.6797344917110567,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,2.310319662094116,2.310319662094116,0.0,0.0,0.0,0.0,0.347202330827713,0.34733113646507263,1.0855921506881714
random_direction_044,10,0.4749755859375,0.5250244140625,0.6899921809395174,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,3.296236038208008,3.296236038208008,0.09002497047185898,0.09002497047185898,0.0,0.0,0.45174360275268555,0.4505881369113922,1.1828364133834839
random_direction_044,11,0.4749755859375,0.5250244140625,0.689515032476422,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,4.602967739105225,4.602967739105225,0.11193940043449402,0.11193940043449402,0.0,0.0,0.45355358719825745,0.4543102979660034,1.1930476427078247
random_direction_044,12,0.0,0.0,0.0,missing_zero,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,8,0.0,0.0,0.9730756808635925,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,9,0.0,0.0,0.9844908597780059,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,10,0.0,0.0,0.9786759975527749,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,11,0.0,0.0,0.9319769376215888,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,12,0.0,0.0,0.0,missing_zero,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,8,0.75,0.8250732421875,0.5128265719727433,a1.0_b1.2,4,,,,,True,llama,2026082346.0,3.6357147693634033,3.6357147693634033,0.0,0.0,0.0,0.0,0.6288506984710693,0.6288827657699585,1.224889874458313
random_direction_044,9,0.75,0.75,0.5444209220747419,a1.0_b0.9,4,,,,,True,llama,2026082346.0,4.445435523986816,4.445435523986816,0.0,0.0,0.0,0.0,0.6547554135322571,0.6548134684562683,1.1958125829696655
random_direction_044,10,0.75,0.75,0.5438415704580645,a1.0_b0.9,4,,,,,True,llama,2026082346.0,5.7829461097717285,5.7829461097717285,0.13076546788215637,0.13076546788215637,0.0,0.0,0.7524846196174622,0.7510581016540527,1.3270810842514038
random_direction_044,11,0.57501220703125,0.60003662109375,0.5325953666629649,a0.3_b0.3,4,,,,,True,llama,2026082346.0,6.396243572235107,6.396243572235107,0.1303955316543579,0.1303955316543579,0.0,0.0,0.5803832411766052,0.581405520439148,1.2489936351776123
random_direction_044,12,0.0,0.0,0.0,missing_zero,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,8,0.0,0.0,0.9905122522549477,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,9,0.0,0.0,0.9945085491146962,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,10,0.0,0.0,0.9918327801486203,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,11,0.0,0.0,0.9967933994106013,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,12,0.0,0.0,0.0,missing_zero,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,8,0.25,0.2249755859375,0.6834427333093335,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,1.1702172756195068,1.1702172756195068,0.0,0.0,0.0,0.0,0.2069462239742279,0.20682768523693085,1.073897123336792
random_direction_044,9,0.25,0.2249755859375,0.6735188251571529,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,1.45847487449646,1.45847487449646,0.0,0.0,0.0,0.0,0.21390937268733978,0.21384114027023315,1.0633316040039062
random_direction_044,10,0.25,0.2249755859375,0.7493613795387648,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,1.8747272491455078,1.8747272491455078,0.03976353257894516,0.03976353257894516,0.0,0.0,0.244112029671669,0.24373531341552734,1.1046650409698486
random_direction_044,11,0.25,0.2249755859375,0.7631082759853463,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,2.682154655456543,2.682154655456543,0.04931618273258209,0.04931618273258209,0.0,0.0,0.2475595772266388,0.24779033660888672,1.112239122390747
random_direction_044,12,0.0,0.0,0.0,missing_zero,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,8,0.4000244140625,0.4500732421875,0.6807562458562697,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,1.956465721130371,1.956465721130371,0.0,0.0,0.0,0.0,0.339613676071167,0.33957481384277344,1.1070306301116943
random_direction_044,9,0.4000244140625,0.4500732421875,0.6894780695642528,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,2.31418514251709,2.31418514251709,0.0,0.0,0.0,0.0,0.34357064962387085,0.343578040599823,1.0842010974884033
random_direction_044,10,0.4749755859375,0.5250244140625,0.6750769824850575,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,3.2812445163726807,3.2812445163726807,0.09048202633857727,0.09048202633857727,0.0,0.0,0.44683849811553955,0.44586482644081116,1.1808021068572998
random_direction_044,11,0.4749755859375,0.5250244140625,0.6629819242251551,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,4.5591888427734375,4.5591888427734375,0.11230649054050446,0.11230649054050446,0.0,0.0,0.44726455211639404,0.44804880023002625,1.188377857208252
random_direction_044,12,0.0,0.0,0.0,missing_zero,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,8,0.0,0.0,0.8989457142509621,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,9,0.0,0.0,0.8995152874631668,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,10,0.0,0.0,0.8222463666838478,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,11,0.0,0.0,0.8910595423520452,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,12,0.0,0.0,0.0,missing_zero,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,8,0.625,0.5999755859375,0.4798154941663735,a1.0_b0.9,4,,,,,True,llama,2026082346.0,2.9872772693634033,2.9872772693634033,0.0,0.0,0.0,0.0,0.5220885872840881,0.5219435691833496,1.1656628847122192
random_direction_044,9,0.625,0.5999755859375,0.34835402774586954,a1.0_b0.9,4,,,,,True,llama,2026082346.0,3.5009539127349854,3.5009539127349854,0.0,0.0,0.0,0.0,0.5185906291007996,0.5185620784759521,1.1249638795852661
random_direction_044,10,0.625,0.5999755859375,0.36307568887230657,a1.0_b0.9,4,,,,,True,llama,2026082346.0,4.289778709411621,4.289778709411621,0.10101205110549927,0.10101205110549927,0.0,0.0,0.5794651508331299,0.5783649682998657,1.2218290567398071
random_direction_044,11,0.699951171875,0.6749267578125,0.38499063590440513,a0.9_b0.9,4,,,,,True,llama,2026082346.0,6.296875476837158,6.296875476837158,0.14230510592460632,0.14230510592460632,0.0,0.0,0.6368074417114258,0.6376281976699829,1.258059024810791
random_direction_044,12,0.0,0.0,0.0,missing_zero,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,8,0.0,0.0,0.9718201260012655,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,9,0.0,0.0,0.9760408878547913,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,10,0.0,0.0,0.9604515859164419,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,11,0.0,0.0,0.9937949075679798,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,12,0.0,0.0,0.0,missing_zero,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,8,0.4000244140625,0.375,0.6569396785608368,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,1.8974984884262085,1.8974984884262085,0.0,0.0,0.0,0.0,0.3319060206413269,0.33206015825271606,1.1029295921325684
random_direction_044,9,0.4000244140625,0.4500732421875,0.6432523123562953,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,2.2307915687561035,2.2307915687561035,0.0,0.0,0.0,0.0,0.3354945778846741,0.33547696471214294,1.0790714025497437
random_direction_044,10,0.4749755859375,0.449951171875,0.6597878136289419,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,3.0882439613342285,3.0882439613342285,0.07705602794885635,0.07705602794885635,0.0,0.0,0.4178231954574585,0.4169541001319885,1.1626230478286743
random_direction_044,11,0.25,0.1500244140625,0.6873953528692105,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,2.69184947013855,2.69184947013855,0.03280629590153694,0.03280629590153694,0.0,0.0,0.2458937019109726,0.24608570337295532,1.1114137172698975
random_direction_044,12,0.0,0.0,0.0,missing_zero,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,8,0.4000244140625,0.4500732421875,0.6673404372487504,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,1.9551281929016113,1.9551281929016113,0.0,0.0,0.0,0.0,0.3401721715927124,0.34023720026016235,1.1075801849365234
random_direction_044,9,0.4000244140625,0.4500732421875,0.6552108682689383,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,2.33636474609375,2.33636474609375,0.0,0.0,0.0,0.0,0.3476485013961792,0.3476768434047699,1.0848610401153564
random_direction_044,10,0.4749755859375,0.5250244140625,0.6563638297430221,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,3.320247173309326,3.320247173309326,0.09008686244487762,0.09008686244487762,0.0,0.0,0.4504556655883789,0.44948720932006836,1.1830857992172241
random_direction_044,11,0.4749755859375,0.5250244140625,0.6200100303759181,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,4.628312587738037,4.628312587738037,0.11209186166524887,0.11209186166524887,0.0,0.0,0.4511072039604187,0.4518420696258545,1.1918567419052124
random_direction_044,12,0.0,0.0,0.0,missing_zero,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,8,0.0,0.0,0.8218663131240751,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,9,0.0,0.0,0.9406550922375772,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,10,0.0,0.0,0.8972133116914482,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,11,0.0,0.0,0.7754401225697627,a0.0_b0.0_confidence_gate_gate,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,12,0.0,0.0,0.0,missing_zero,4,,,,,True,llama,2026082346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
random_direction_044,8,0.75,0.5999755859375,0.452419778196196,a1.0_b0.9,4,,,,,True,llama,2026082346.0,3.601701021194458,3.601701021194458,0.0,0.0,0.0,0.0,0.6287133097648621,0.628668487071991,1.2260534763336182
random_direction_044,9,0.7249755859375,0.675048828125,0.47955068884233765,a1.0_b0.6,4,,,,,True,llama,2026082346.0,4.373591423034668,4.373591423034668,0.0,0.0,0.0,0.0,0.6389150023460388,0.638841450214386,1.185599446296692
