prompt_id,layer,alpha,beta,policy_conf,action_label,mean_p_closure,mean_entropy,gate_open
g004_paraphrase,14,0.0,0.0,0.9502618242682472,a0.0_b0.0_confidence_gate,0.0100547752666459,0.1636872052075301,False
g004_paraphrase,15,0.0,0.0,0.9314957650011518,a0.0_b0.0_confidence_gate,0.0100547752666459,0.1636872052075301,False
g004_paraphrase,16,0.0,0.0,0.9604206374481752,a0.0_b0.0_confidence_gate,0.0100547752666459,0.1636872052075301,False
g004_paraphrase,17,0.0,0.0,0.9604206374481752,a0.0_b0.0_confidence_gate,0.0100547752666459,0.1636872052075301,False
g004_weak_distractor,13,0.0,0.0,0.9225190847958432,a0.0_b0.0_confidence_gate,0.0402132360987282,0.5739585785339488,False
g004_weak_distractor,14,0.0,0.0,0.9096923101720636,a0.0_b0.0_confidence_gate,0.0402132360987282,0.5739585785339488,False
g004_weak_distractor,15,0.0,0.0,0.914738494137324,a0.0_b0.0_confidence_gate,0.0402132360987282,0.5739585785339488,False
g004_weak_distractor,16,0.0,0.0,0.8473216723195681,a0.0_b0.0_confidence_gate,0.0402132360987282,0.5739585785339488,False
g004_weak_distractor,17,0.0,0.0,0.8011795709918041,a0.0_b0.0_confidence_gate,0.0402132360987282,0.5739585785339488,False
g004_competition_balanced,13,0.0,0.0,0.944717035433916,a0.0_b0.0_confidence_gate,0.0102780425228024,0.4288366284677644,False
g004_competition_balanced,14,0.0,0.0,0.966985170950026,a0.0_b0.0_confidence_gate,0.0102780425228024,0.4288366284677644,False
g004_competition_balanced,15,0.0,0.0,0.9675434997168616,a0.0_b0.0_confidence_gate,0.0102780425228024,0.4288366284677644,False
g004_competition_balanced,16,0.0,0.0,0.972060482604136,a0.0_b0.0_confidence_gate,0.0102780425228024,0.4288366284677644,False
g004_competition_balanced,17,0.0,0.0,0.9521970251791784,a0.0_b0.0_confidence_gate,0.0102780425228024,0.4288366284677644,False
g004_direct_conflict,13,0.0,0.0,0.9272455263574984,a0.0_b0.0_confidence_gate,0.026784909878495,0.5660993965463941,False
g004_direct_conflict,14,0.0,0.0,0.8858153972220066,a0.0_b0.0_confidence_gate,0.026784909878495,0.5660993965463941,False
g004_direct_conflict,15,0.0,0.0,0.9373155316869364,a0.0_b0.0_confidence_gate,0.026784909878495,0.5660993965463941,False
g004_direct_conflict,16,0.0,0.0,0.876008129322866,a0.0_b0.0_confidence_gate,0.026784909878495,0.5660993965463941,False
g004_direct_conflict,17,0.0,0.0,0.8959599652077469,a0.0_b0.0_confidence_gate,0.026784909878495,0.5660993965463941,False
g004_closure_update,13,0.0,0.0,0.4841283699406986,a0.0_b0.0_confidence_gate,0.2950287139678119,0.9034416766559704,False
g004_closure_update,14,0.0,0.0,0.4859811679710539,a0.0_b0.0_confidence_gate,0.2950287139678119,0.9034416766559704,False
g004_closure_update,15,0.0,0.0,0.4287329536296599,a0.0_b0.0_confidence_gate,0.2950287139678119,0.9034416766559704,False
g004_closure_update,16,0.0,0.0,0.1598005290692904,a0.0_b0.0_confidence_gate,0.2950287139678119,0.9034416766559704,False
g004_closure_update,17,0.0,0.0,0.2123451479591202,a0.0_b0.0_confidence_gate,0.2950287139678119,0.9034416766559704,False
g004_closure_override,13,1.0,0.6,0.3950679819886932,a1.0_b0.6,1.0,0.0,True
g004_closure_override,14,1.0,0.6,0.2918362795612284,a1.0_b0.6,1.0,0.0,True
g004_closure_override,15,0.9,0.9,0.2579427862795159,a0.9_b0.9,1.0,0.0,True
g004_closure_override,16,0.9,0.9,0.3062642732690394,a0.9_b0.9,1.0,0.0,True
g004_closure_override,17,1.0,0.6,0.3415097894116179,a1.0_b0.6,1.0,0.0,True
g004_exception_override,13,0.9,0.9,0.2451088810789303,a0.9_b0.9,0.9910097078000484,0.0475500038055494,True
g004_exception_override,14,0.9,0.9,0.299752030822302,a0.9_b0.9,0.9910097078000484,0.0475500038055494,True
g004_exception_override,15,1.0,0.9,0.2678737819930717,a1.0_b0.9,0.9910097078000484,0.0475500038055494,True
g004_exception_override,16,1.0,0.9,0.2957172752608445,a1.0_b0.9,0.9910097078000484,0.0475500038055494,True
g004_exception_override,17,0.9,0.9,0.2846998509370266,a0.9_b0.9,0.9910097078000484,0.0475500038055494,True
g009_clean,13,0.0,0.0,0.992308185960982,a0.0_b0.0_confidence_gate,0.0111169442246859,0.2243259474911159,False
g009_clean,14,0.0,0.0,0.9599966898363947,a0.0_b0.0_confidence_gate,0.0111169442246859,0.2243259474911159,False
g009_clean,15,0.0,0.0,0.9964515426043388,a0.0_b0.0_confidence_gate,0.0111169442246859,0.2243259474911159,False
g009_clean,16,0.0,0.0,0.9992664799713914,a0.0_b0.0_confidence_gate,0.0111169442246859,0.2243259474911159,False
g009_clean,17,0.0,0.0,0.9540276740867504,a0.0_b0.0_confidence_gate,0.0111169442246859,0.2243259474911159,False
g009_redundant,13,0.0,0.0,0.3907895766074743,a0.0_b0.0_confidence_gate,0.2074178851961165,0.8917343049737315,False
g009_redundant,14,0.0,0.0,0.4389702277312867,a0.0_b0.0_confidence_gate,0.2074178851961165,0.8917343049737315,False
g009_redundant,15,0.0,0.0,0.2957653963953178,a0.0_b0.0_confidence_gate,0.2074178851961165,0.8917343049737315,False
g009_redundant,16,0.0,0.0,0.163848251228254,a0.0_b0.0_confidence_gate,0.2074178851961165,0.8917343049737315,False
g009_redundant,17,0.0,0.0,0.1947360537410807,a0.0_b0.0_confidence_gate,0.2074178851961165,0.8917343049737315,False
g009_irrelevant,13,0.0,0.0,0.9956211612901243,a0.0_b0.0_confidence_gate,0.0187398245203786,0.6709775382520747,False
g009_irrelevant,14,0.0,0.0,0.9910441855758388,a0.0_b0.0_confidence_gate,0.0187398245203786,0.6709775382520747,False
g009_irrelevant,15,0.0,0.0,0.9994134397296506,a0.0_b0.0_confidence_gate,0.0187398245203786,0.6709775382520747,False
g009_irrelevant,16,0.0,0.0,0.9588629608624524,a0.0_b0.0_confidence_gate,0.0187398245203786,0.6709775382520747,False
g009_irrelevant,17,0.0,0.0,0.932823113107624,a0.0_b0.0_confidence_gate,0.0187398245203786,0.6709775382520747,False
g009_paraphrase,13,0.0,0.0,0.8896460601748774,a0.0_b0.0_confidence_gate,0.0797009561666822,0.6363469798480113,False
g009_paraphrase,14,0.0,0.0,0.8978743606377992,a0.0_b0.0_confidence_gate,0.0797009561666822,0.6363469798480113,False
