task,representation,null_index,future_alignment,leave_one_out_alignment
arithmetic_mixed,reextracted_mixed_raw,56,0.06710886210203171,0.0848119854927063
arithmetic_mixed,reextracted_mixed_raw,57,0.06698987632989883,0.08465038985013962
arithmetic_mixed,reextracted_mixed_raw,58,0.06685597449541092,0.08448472619056702
arithmetic_mixed,reextracted_mixed_raw,59,0.0671631246805191,0.08489737659692764
arithmetic_mixed,reextracted_mixed_raw,60,0.06711992621421814,0.08482147753238678
arithmetic_mixed,reextracted_mixed_raw,61,0.06726858019828796,0.0850362628698349
arithmetic_mixed,reextracted_mixed_raw,62,0.06764314323663712,0.085565485060215
arithmetic_mixed,reextracted_mixed_raw,63,0.06721888482570648,0.08499765396118164
arithmetic_mixed,reextracted_mixed_raw,64,0.06726035475730896,0.08504420518875122
arithmetic_mixed,reextracted_mixed_raw,65,0.06740725785493851,0.08528338372707367
arithmetic_mixed,reextracted_mixed_raw,66,0.06718999147415161,0.08489570021629333
arithmetic_mixed,reextracted_mixed_raw,67,0.06726173311471939,0.08500378578901291
arithmetic_mixed,reextracted_mixed_raw,68,0.06719963252544403,0.0849425196647644
arithmetic_mixed,reextracted_mixed_raw,69,0.06704998016357422,0.08474675565958023
arithmetic_mixed,reextracted_mixed_raw,70,0.06704456359148026,0.08470464497804642
arithmetic_mixed,reextracted_mixed_raw,71,0.06699519604444504,0.08467570692300797
arithmetic_mixed,reextracted_mixed_raw,72,0.0667739063501358,0.08436092734336853
arithmetic_mixed,reextracted_mixed_raw,73,0.06748919934034348,0.08535031229257584
arithmetic_mixed,reextracted_mixed_raw,74,0.06712336093187332,0.08485085517168045
arithmetic_mixed,reextracted_mixed_raw,75,0.06722527742385864,0.08495363593101501
arithmetic_mixed,reextracted_mixed_raw,76,0.06705102324485779,0.08473315089941025
arithmetic_mixed,reextracted_mixed_raw,77,0.06736897677183151,0.08518065512180328
arithmetic_mixed,reextracted_mixed_raw,78,0.06691477447748184,0.08455666899681091
arithmetic_mixed,reextracted_mixed_raw,79,0.06681513041257858,0.08444469422101974
arithmetic_mixed,reextracted_mixed_raw,80,0.06731303781270981,0.08510031551122665
arithmetic_mixed,reextracted_mixed_raw,81,0.0669742226600647,0.08462215214967728
arithmetic_mixed,reextracted_mixed_raw,82,0.06696918606758118,0.08462214469909668
arithmetic_mixed,reextracted_mixed_raw,83,0.06697258353233337,0.08465641736984253
arithmetic_mixed,reextracted_mixed_raw,84,0.06721214205026627,0.08492367714643478
arithmetic_mixed,reextracted_mixed_raw,85,0.0671488493680954,0.08486348390579224
arithmetic_mixed,reextracted_mixed_raw,86,0.06714913994073868,0.08489813655614853
arithmetic_mixed,reextracted_mixed_raw,87,0.0669604167342186,0.08461029082536697
arithmetic_mixed,reextracted_mixed_raw,88,0.06719782203435898,0.08496799319982529
arithmetic_mixed,reextracted_mixed_raw,89,0.06697887927293777,0.08462898433208466
arithmetic_mixed,reextracted_mixed_raw,90,0.06716727465391159,0.08490294218063354
arithmetic_mixed,reextracted_mixed_raw,91,0.06712313741445541,0.08485080301761627
arithmetic_mixed,reextracted_mixed_raw,92,0.06687092036008835,0.08448968827724457
arithmetic_mixed,reextracted_mixed_raw,93,0.06724071502685547,0.08500652760267258
arithmetic_mixed,reextracted_mixed_raw,94,0.06689600646495819,0.08448628336191177
arithmetic_mixed,reextracted_mixed_raw,95,0.0673280879855156,0.08514444530010223
arithmetic_mixed,reextracted_mixed_raw,96,0.06711961328983307,0.08483978360891342
arithmetic_mixed,reextracted_mixed_raw,97,0.0674319639801979,0.08526216447353363
arithmetic_mixed,reextracted_mixed_raw,98,0.06717844307422638,0.08493553847074509
arithmetic_mixed,reextracted_mixed_raw,99,0.06706620752811432,0.0847441554069519
arithmetic_mixed,reextracted_mixed_raw,100,0.06707484275102615,0.08477175980806351
arithmetic_mixed,reextracted_mixed_raw,101,0.06738902628421783,0.08518625795841217
arithmetic_mixed,reextracted_mixed_raw,102,0.06710655242204666,0.08481431752443314
arithmetic_mixed,reextracted_mixed_raw,103,0.06707128882408142,0.08478491008281708
arithmetic_mixed,reextracted_mixed_raw,104,0.06726828217506409,0.085051029920578
arithmetic_mixed,reextracted_mixed_raw,105,0.06752428412437439,0.08542640507221222
arithmetic_mixed,reextracted_mixed_raw,106,0.0673498809337616,0.08514638990163803
arithmetic_mixed,reextracted_mixed_raw,107,0.06714031845331192,0.08486530929803848
arithmetic_mixed,reextracted_mixed_raw,108,0.06689866632223129,0.08450756222009659
arithmetic_mixed,reextracted_mixed_raw,109,0.06718845665454865,0.08492168039083481
arithmetic_mixed,reextracted_mixed_raw,110,0.06720541417598724,0.08500704169273376
arithmetic_mixed,reextracted_mixed_raw,111,0.0672856867313385,0.08504306524991989
arithmetic_mixed,reextracted_mixed_raw,112,0.06703083962202072,0.08472111076116562
arithmetic_mixed,reextracted_mixed_raw,113,0.06697528809309006,0.08462996035814285
arithmetic_mixed,reextracted_mixed_raw,114,0.06740538775920868,0.0852230116724968
arithmetic_mixed,reextracted_mixed_raw,115,0.06736013293266296,0.08517233282327652
arithmetic_mixed,reextracted_mixed_raw,116,0.06697659939527512,0.0846296027302742
arithmetic_mixed,reextracted_mixed_raw,117,0.06716550886631012,0.0848928913474083
arithmetic_mixed,reextracted_mixed_raw,118,0.0671471357345581,0.08491455018520355
arithmetic_mixed,reextracted_mixed_raw,119,0.06702116131782532,0.08469723910093307
arithmetic_mixed,reextracted_mixed_raw,120,0.0670139491558075,0.08468850702047348
arithmetic_mixed,reextracted_mixed_raw,121,0.0669151023030281,0.0845494195818901
arithmetic_mixed,reextracted_mixed_raw,122,0.06712619215250015,0.08485070616006851
arithmetic_mixed,reextracted_mixed_raw,123,0.06733068823814392,0.08513353019952774
arithmetic_mixed,reextracted_mixed_raw,124,0.06687904894351959,0.0845068097114563
arithmetic_mixed,reextracted_mixed_raw,125,0.06711890548467636,0.0848461240530014
arithmetic_mixed,reextracted_mixed_raw,126,0.06734541058540344,0.08513738214969635
arithmetic_mixed,reextracted_mixed_raw,127,0.0671958476305008,0.08495673537254333
arithmetic_mixed,reextracted_mixed_raw,128,0.06730426847934723,0.08510639518499374
arithmetic_mixed,reextracted_mixed_raw,129,0.06716487556695938,0.08489428460597992
arithmetic_mixed,reextracted_mixed_raw,130,0.06740936636924744,0.08523951470851898
arithmetic_mixed,reextracted_mixed_raw,131,0.06722208857536316,0.08500208705663681
arithmetic_mixed,reextracted_mixed_raw,132,0.06716369837522507,0.0849173441529274
arithmetic_mixed,reextracted_mixed_raw,133,0.06717125326395035,0.08490850776433945
arithmetic_mixed,reextracted_mixed_raw,134,0.06724781543016434,0.08498401939868927
arithmetic_mixed,reextracted_mixed_raw,135,0.06711640954017639,0.08486001193523407
arithmetic_mixed,reextracted_mixed_raw,136,0.0673518180847168,0.08513790369033813
arithmetic_mixed,reextracted_mixed_raw,137,0.06696232408285141,0.08460311591625214
arithmetic_mixed,reextracted_mixed_raw,138,0.06743457168340683,0.08528313785791397
arithmetic_mixed,reextracted_mixed_raw,139,0.06717900186777115,0.08490043133497238
arithmetic_mixed,reextracted_mixed_raw,140,0.06718509644269943,0.08491896837949753
arithmetic_mixed,reextracted_mixed_raw,141,0.06712145358324051,0.08483900874853134
arithmetic_mixed,reextracted_mixed_raw,142,0.06710567325353622,0.08482489734888077
arithmetic_mixed,reextracted_mixed_raw,143,0.06732457131147385,0.08510714769363403
arithmetic_mixed,reextracted_mixed_raw,144,0.0669609010219574,0.08460516482591629
arithmetic_mixed,reextracted_mixed_raw,145,0.0669608861207962,0.0845925584435463
arithmetic_mixed,reextracted_mixed_raw,146,0.06708581000566483,0.08477690070867538
arithmetic_mixed,reextracted_mixed_raw,147,0.06712424010038376,0.08482742309570312
arithmetic_mixed,reextracted_mixed_raw,148,0.06738606840372086,0.08521255105733871
arithmetic_mixed,reextracted_mixed_raw,149,0.06722545623779297,0.08497351408004761
arithmetic_mixed,reextracted_mixed_raw,150,0.06714925169944763,0.08487723022699356
arithmetic_mixed,reextracted_mixed_raw,151,0.06731703132390976,0.08513754606246948
arithmetic_mixed,reextracted_mixed_raw,152,0.06701672822237015,0.08467685431241989
arithmetic_mixed,reextracted_mixed_raw,153,0.06712185591459274,0.08485878258943558
arithmetic_mixed,reextracted_mixed_raw,154,0.06725932657718658,0.08503216505050659
arithmetic_mixed,reextracted_mixed_raw,155,0.0671062171459198,0.0848141759634018
arithmetic_mixed,reextracted_mixed_raw,156,0.06707963347434998,0.08479445427656174
arithmetic_mixed,reextracted_mixed_raw,157,0.06712088733911514,0.08487197011709213
arithmetic_mixed,reextracted_mixed_raw,158,0.06730310618877411,0.08507098257541656
arithmetic_mixed,reextracted_mixed_raw,159,0.067103311419487,0.08484447747468948
arithmetic_mixed,reextracted_mixed_raw,160,0.06736814230680466,0.08517234027385712
arithmetic_mixed,reextracted_mixed_raw,161,0.06704927235841751,0.08471716195344925
arithmetic_mixed,reextracted_mixed_raw,162,0.06689857691526413,0.08454420417547226
arithmetic_mixed,reextracted_mixed_raw,163,0.06711242347955704,0.08477664738893509
arithmetic_mixed,reextracted_mixed_raw,164,0.06717710196971893,0.08489566296339035
arithmetic_mixed,reextracted_mixed_raw,165,0.06723730266094208,0.08498914539813995
arithmetic_mixed,reextracted_mixed_raw,166,0.06705201417207718,0.08471868187189102
arithmetic_mixed,reextracted_mixed_raw,167,0.06737211346626282,0.0851757824420929
arithmetic_mixed,reextracted_mixed_raw,168,0.06707212328910828,0.08478043228387833
arithmetic_mixed,reextracted_mixed_raw,169,0.06739541888237,0.08522503077983856
arithmetic_mixed,reextracted_mixed_raw,170,0.06694906204938889,0.08458945900201797
arithmetic_mixed,reextracted_mixed_raw,171,0.0670909658074379,0.0847572311758995
arithmetic_mixed,reextracted_mixed_raw,172,0.06692663580179214,0.08457159996032715
arithmetic_mixed,reextracted_mixed_raw,173,0.0668124109506607,0.0844113677740097
arithmetic_mixed,reextracted_mixed_raw,174,0.06700034439563751,0.08467868715524673
arithmetic_mixed,reextracted_mixed_raw,175,0.06700923293828964,0.08470432460308075
arithmetic_mixed,reextracted_mixed_raw,176,0.0673145055770874,0.08512487262487411
arithmetic_mixed,reextracted_mixed_raw,177,0.06710963696241379,0.08481347560882568
arithmetic_mixed,reextracted_mixed_raw,178,0.06723236292600632,0.08497421443462372
arithmetic_mixed,reextracted_mixed_raw,179,0.06718320399522781,0.0849219337105751
arithmetic_mixed,reextracted_mixed_raw,180,0.06721259653568268,0.08494451642036438
arithmetic_mixed,reextracted_mixed_raw,181,0.06765441596508026,0.08558358252048492
arithmetic_mixed,reextracted_mixed_raw,182,0.06706680357456207,0.08474947512149811
arithmetic_mixed,reextracted_mixed_raw,183,0.06710431724786758,0.08479225635528564
arithmetic_mixed,reextracted_mixed_raw,184,0.06727025657892227,0.08504830300807953
arithmetic_mixed,reextracted_mixed_raw,185,0.0667848289012909,0.0843731164932251
arithmetic_mixed,reextracted_mixed_raw,186,0.06728202849626541,0.08503645658493042
arithmetic_mixed,reextracted_mixed_raw,187,0.0673607885837555,0.08520053327083588
arithmetic_mixed,reextracted_mixed_raw,188,0.06712919473648071,0.08487888425588608
arithmetic_mixed,reextracted_mixed_raw,189,0.06685464829206467,0.0844736248254776
arithmetic_mixed,reextracted_mixed_raw,190,0.06725147366523743,0.08500796556472778
arithmetic_mixed,reextracted_mixed_raw,191,0.06715752929449081,0.08489813655614853
arithmetic_mixed,reextracted_mixed_raw,192,0.06713182479143143,0.08485563844442368
arithmetic_mixed,reextracted_mixed_raw,193,0.0669705867767334,0.0846271738409996
arithmetic_mixed,reextracted_mixed_raw,194,0.06706537306308746,0.08476436883211136
arithmetic_mixed,reextracted_mixed_raw,195,0.06726671755313873,0.08504103869199753
arithmetic_mixed,reextracted_mixed_raw,196,0.06735671311616898,0.08520694822072983
arithmetic_mixed,reextracted_mixed_raw,197,0.06709098070859909,0.08483114093542099
arithmetic_mixed,reextracted_mixed_raw,198,0.06708014011383057,0.0847945362329483
arithmetic_mixed,cached_truncated_raw,0,-0.024637708440423012,-0.04967436566948891
arithmetic_mixed,cached_truncated_raw,1,-0.0247010737657547,-0.04975733533501625
arithmetic_mixed,cached_truncated_raw,2,-0.024662837386131287,-0.04969343915581703
arithmetic_mixed,cached_truncated_raw,3,-0.024537330493330956,-0.04952920228242874
arithmetic_mixed,cached_truncated_raw,4,-0.02476176805794239,-0.0498407818377018
arithmetic_mixed,cached_truncated_raw,5,-0.024669364094734192,-0.04970744252204895
arithmetic_mixed,cached_truncated_raw,6,-0.024570509791374207,-0.049585241824388504
arithmetic_mixed,cached_truncated_raw,7,-0.024687666445970535,-0.049734197556972504
arithmetic_mixed,cached_truncated_raw,8,-0.024669555947184563,-0.049703892320394516
arithmetic_mixed,cached_truncated_raw,9,-0.024603620171546936,-0.04962584003806114
arithmetic_mixed,cached_truncated_raw,10,-0.02463499829173088,-0.04966636002063751
arithmetic_mixed,cached_truncated_raw,11,-0.024683158844709396,-0.049714770168066025
arithmetic_mixed,cached_truncated_raw,12,-0.024590592831373215,-0.04960356652736664
arithmetic_mixed,cached_truncated_raw,13,-0.02457897737622261,-0.049585502594709396
arithmetic_mixed,cached_truncated_raw,14,-0.024694370105862617,-0.0497378446161747
arithmetic_mixed,cached_truncated_raw,15,-0.024493660777807236,-0.049468785524368286
arithmetic_mixed,cached_truncated_raw,16,-0.024583110585808754,-0.04959939792752266
arithmetic_mixed,cached_truncated_raw,17,-0.024650797247886658,-0.04968811944127083
arithmetic_mixed,cached_truncated_raw,18,-0.024642128497362137,-0.049679454416036606
arithmetic_mixed,cached_truncated_raw,19,-0.0246586836874485,-0.04968155175447464
arithmetic_mixed,cached_truncated_raw,20,-0.024600282311439514,-0.04959563538432121
arithmetic_mixed,cached_truncated_raw,21,-0.024729212746024132,-0.049801554530858994
arithmetic_mixed,cached_truncated_raw,22,-0.024616332724690437,-0.04963656887412071
arithmetic_mixed,cached_truncated_raw,23,-0.02475915476679802,-0.04983329772949219
arithmetic_mixed,cached_truncated_raw,24,-0.024541469290852547,-0.04953194782137871
arithmetic_mixed,cached_truncated_raw,25,-0.02457757107913494,-0.04957886040210724
arithmetic_mixed,cached_truncated_raw,26,-0.02461106702685356,-0.04963891953229904
arithmetic_mixed,cached_truncated_raw,27,-0.024687491357326508,-0.049713801592588425
arithmetic_mixed,cached_truncated_raw,28,-0.024690281599760056,-0.04972946643829346
arithmetic_mixed,cached_truncated_raw,29,-0.024591129273176193,-0.049608658999204636
arithmetic_mixed,cached_truncated_raw,30,-0.024676086381077766,-0.049706920981407166
arithmetic_mixed,cached_truncated_raw,31,-0.024580221623182297,-0.0495833121240139
arithmetic_mixed,cached_truncated_raw,32,-0.024680450558662415,-0.04971083253622055
arithmetic_mixed,cached_truncated_raw,33,-0.024647817015647888,-0.04967021942138672
arithmetic_mixed,cached_truncated_raw,34,-0.024553140625357628,-0.04954253137111664
arithmetic_mixed,cached_truncated_raw,35,-0.0246882326900959,-0.049742426723241806
arithmetic_mixed,cached_truncated_raw,36,-0.024597037583589554,-0.04961678758263588
arithmetic_mixed,cached_truncated_raw,37,-0.024599770084023476,-0.04961752891540527
arithmetic_mixed,cached_truncated_raw,38,-0.024650849401950836,-0.049688611179590225
arithmetic_mixed,cached_truncated_raw,39,-0.024527711793780327,-0.04953854903578758
arithmetic_mixed,cached_truncated_raw,40,-0.02460627444088459,-0.04961664602160454
arithmetic_mixed,cached_truncated_raw,41,-0.024684283882379532,-0.04971738159656525
arithmetic_mixed,cached_truncated_raw,42,-0.024691347032785416,-0.04972412437200546
arithmetic_mixed,cached_truncated_raw,43,-0.024741273373365402,-0.04979877173900604
arithmetic_mixed,cached_truncated_raw,44,-0.02461104467511177,-0.049650322645902634
arithmetic_mixed,cached_truncated_raw,45,-0.024658288806676865,-0.0497140996158123
arithmetic_mixed,cached_truncated_raw,46,-0.02465265803039074,-0.049677565693855286
arithmetic_mixed,cached_truncated_raw,47,-0.024742720648646355,-0.04980604350566864
arithmetic_mixed,cached_truncated_raw,48,-0.024647844955325127,-0.049675747752189636
arithmetic_mixed,cached_truncated_raw,49,-0.02461223490536213,-0.049646299332380295
arithmetic_mixed,cached_truncated_raw,50,-0.024671068415045738,-0.049717143177986145
arithmetic_mixed,cached_truncated_raw,51,-0.024640988558530807,-0.049675580114126205
arithmetic_mixed,cached_truncated_raw,52,-0.024671515449881554,-0.0497174970805645
arithmetic_mixed,cached_truncated_raw,53,-0.024732453748583794,-0.049793221056461334
arithmetic_mixed,cached_truncated_raw,54,-0.024636344984173775,-0.049647774547338486
arithmetic_mixed,cached_truncated_raw,55,-0.02472524717450142,-0.04978508874773979
arithmetic_mixed,cached_truncated_raw,56,-0.024631785228848457,-0.04965202137827873
arithmetic_mixed,cached_truncated_raw,57,-0.024678697809576988,-0.04974588006734848
arithmetic_mixed,cached_truncated_raw,58,-0.024709435179829597,-0.04975813254714012
arithmetic_mixed,cached_truncated_raw,59,-0.02470090426504612,-0.04975680634379387
arithmetic_mixed,cached_truncated_raw,60,-0.024819349870085716,-0.049916740506887436
arithmetic_mixed,cached_truncated_raw,61,-0.024679146707057953,-0.04973285645246506
arithmetic_mixed,cached_truncated_raw,62,-0.024704309180378914,-0.0497509203851223
arithmetic_mixed,cached_truncated_raw,63,-0.02465132810175419,-0.04970327392220497
arithmetic_mixed,cached_truncated_raw,64,-0.024727651849389076,-0.049798931926488876
arithmetic_mixed,cached_truncated_raw,65,-0.024573195725679398,-0.049560535699129105
arithmetic_mixed,cached_truncated_raw,66,-0.02455611526966095,-0.04956512898206711
arithmetic_mixed,cached_truncated_raw,67,-0.02472410351037979,-0.04977964982390404
arithmetic_mixed,cached_truncated_raw,68,-0.024742942303419113,-0.04978857934474945
arithmetic_mixed,cached_truncated_raw,69,-0.024591822177171707,-0.049595244228839874
arithmetic_mixed,cached_truncated_raw,70,-0.024557357653975487,-0.04954942315816879
arithmetic_mixed,cached_truncated_raw,71,-0.024670246988534927,-0.04970813915133476
arithmetic_mixed,cached_truncated_raw,72,-0.024848558008670807,-0.04991340637207031
arithmetic_mixed,cached_truncated_raw,73,-0.02464456856250763,-0.049665577709674835
arithmetic_mixed,cached_truncated_raw,74,-0.024782221764326096,-0.04984373226761818
arithmetic_mixed,cached_truncated_raw,75,-0.024571867659687996,-0.04957657307386398
arithmetic_mixed,cached_truncated_raw,76,-0.02466496266424656,-0.0496797077357769
arithmetic_mixed,cached_truncated_raw,77,-0.024622488766908646,-0.049640122801065445
arithmetic_mixed,cached_truncated_raw,78,-0.024692021310329437,-0.04973015561699867
arithmetic_mixed,cached_truncated_raw,79,-0.024640319868922234,-0.04965674877166748
arithmetic_mixed,cached_truncated_raw,80,-0.024685457348823547,-0.04974048584699631
arithmetic_mixed,cached_truncated_raw,81,-0.024569593369960785,-0.0495716892182827
arithmetic_mixed,cached_truncated_raw,82,-0.02471170760691166,-0.049770232290029526
arithmetic_mixed,cached_truncated_raw,83,-0.024691667407751083,-0.04973595589399338
arithmetic_mixed,cached_truncated_raw,84,-0.02465382032096386,-0.04970185086131096
arithmetic_mixed,cached_truncated_raw,85,-0.024605335667729378,-0.04961880296468735
arithmetic_mixed,cached_truncated_raw,86,-0.024606166407465935,-0.04961460083723068
arithmetic_mixed,cached_truncated_raw,87,-0.024638745933771133,-0.04966898262500763
arithmetic_mixed,cached_truncated_raw,88,-0.02463994361460209,-0.049646832048892975
arithmetic_mixed,cached_truncated_raw,89,-0.024616241455078125,-0.04961765557527542
arithmetic_mixed,cached_truncated_raw,90,-0.02469097636640072,-0.04972481727600098
arithmetic_mixed,cached_truncated_raw,91,-0.024583149701356888,-0.049591027200222015
arithmetic_mixed,cached_truncated_raw,92,-0.024711493402719498,-0.04974878951907158
arithmetic_mixed,cached_truncated_raw,93,-0.024655962362885475,-0.04968595132231712
arithmetic_mixed,cached_truncated_raw,94,-0.024737538769841194,-0.04980429634451866
arithmetic_mixed,cached_truncated_raw,95,-0.024637583643198013,-0.04967362806200981
arithmetic_mixed,cached_truncated_raw,96,-0.02469279244542122,-0.04973110929131508
arithmetic_mixed,cached_truncated_raw,97,-0.024588217958807945,-0.04958922788500786
arithmetic_mixed,cached_truncated_raw,98,-0.02467421442270279,-0.04970719292759895
arithmetic_mixed,cached_truncated_raw,99,-0.024647574871778488,-0.04969477280974388
arithmetic_mixed,cached_truncated_raw,100,-0.024705365300178528,-0.0497652143239975
arithmetic_mixed,cached_truncated_raw,101,-0.024621320888400078,-0.049653615802526474
arithmetic_mixed,cached_truncated_raw,102,-0.024613339453935623,-0.0496145561337471
arithmetic_mixed,cached_truncated_raw,103,-0.02465193346142769,-0.04965105652809143
arithmetic_mixed,cached_truncated_raw,104,-0.024813726544380188,-0.04989879950881004
arithmetic_mixed,cached_truncated_raw,105,-0.024642005562782288,-0.0496806874871254
arithmetic_mixed,cached_truncated_raw,106,-0.024669308215379715,-0.04969703033566475
arithmetic_mixed,cached_truncated_raw,107,-0.02466362714767456,-0.04971109703183174
arithmetic_mixed,cached_truncated_raw,108,-0.0247130636125803,-0.049770746380090714
arithmetic_mixed,cached_truncated_raw,109,-0.024685852229595184,-0.04973860830068588
arithmetic_mixed,cached_truncated_raw,110,-0.024677937850356102,-0.049722060561180115
arithmetic_mixed,cached_truncated_raw,111,-0.02471262216567993,-0.049764737486839294
arithmetic_mixed,cached_truncated_raw,112,-0.024601459503173828,-0.049603771418333054
arithmetic_mixed,cached_truncated_raw,113,-0.024742387235164642,-0.049805521965026855
arithmetic_mixed,cached_truncated_raw,114,-0.024746721610426903,-0.049823325127363205
arithmetic_mixed,cached_truncated_raw,115,-0.02460579201579094,-0.049615100026130676
arithmetic_mixed,cached_truncated_raw,116,-0.024711156263947487,-0.04975871741771698
arithmetic_mixed,cached_truncated_raw,117,-0.024611137807369232,-0.04963071644306183
arithmetic_mixed,cached_truncated_raw,118,-0.02461397834122181,-0.04961846023797989
arithmetic_mixed,cached_truncated_raw,119,-0.02459060586988926,-0.0496000237762928
arithmetic_mixed,cached_truncated_raw,120,-0.024598315358161926,-0.04959045350551605
arithmetic_mixed,cached_truncated_raw,121,-0.024703210219740868,-0.049760445952415466
arithmetic_mixed,cached_truncated_raw,122,-0.02472992241382599,-0.04980449378490448
arithmetic_mixed,cached_truncated_raw,123,-0.024694053456187248,-0.049758993089199066
arithmetic_mixed,cached_truncated_raw,124,-0.024708908051252365,-0.049767982214689255
arithmetic_mixed,cached_truncated_raw,125,-0.024512117728590965,-0.04949401319026947
arithmetic_mixed,cached_truncated_raw,126,-0.024646438658237457,-0.04968428239226341
arithmetic_mixed,cached_truncated_raw,127,-0.024583686143159866,-0.04958159103989601
arithmetic_mixed,cached_truncated_raw,128,-0.02462927997112274,-0.04965203255414963
arithmetic_mixed,cached_truncated_raw,129,-0.024749459698796272,-0.049820899963378906
arithmetic_mixed,cached_truncated_raw,130,-0.024749889969825745,-0.04980785772204399
arithmetic_mixed,cached_truncated_raw,131,-0.024608489125967026,-0.04963316395878792
arithmetic_mixed,cached_truncated_raw,132,-0.024581076577305794,-0.04959430173039436
arithmetic_mixed,cached_truncated_raw,133,-0.024617498740553856,-0.04962479695677757
arithmetic_mixed,cached_truncated_raw,134,-0.02470099925994873,-0.04972890391945839
arithmetic_mixed,cached_truncated_raw,135,-0.024607377126812935,-0.049623891711235046
arithmetic_mixed,cached_truncated_raw,136,-0.024642715230584145,-0.049672577530145645
arithmetic_mixed,cached_truncated_raw,137,-0.02470085583627224,-0.04975155368447304
arithmetic_mixed,cached_truncated_raw,138,-0.0247751884162426,-0.049862392246723175
arithmetic_mixed,cached_truncated_raw,139,-0.024750173091888428,-0.04981118068099022
arithmetic_mixed,cached_truncated_raw,140,-0.024584714323282242,-0.049595627933740616
arithmetic_mixed,cached_truncated_raw,141,-0.024657724425196648,-0.04968389496207237
arithmetic_mixed,cached_truncated_raw,142,-0.024608056992292404,-0.04962214082479477
arithmetic_mixed,cached_truncated_raw,143,-0.024585671722888947,-0.04959133639931679
arithmetic_mixed,cached_truncated_raw,144,-0.024606546387076378,-0.049600545316934586
arithmetic_mixed,cached_truncated_raw,145,-0.024687884375452995,-0.049749601632356644
arithmetic_mixed,cached_truncated_raw,146,-0.024566616863012314,-0.04960484430193901
arithmetic_mixed,cached_truncated_raw,147,-0.024726372212171555,-0.04978351294994354
arithmetic_mixed,cached_truncated_raw,148,-0.02459084428846836,-0.049604564905166626
arithmetic_mixed,cached_truncated_raw,149,-0.02469501830637455,-0.04973044991493225
arithmetic_mixed,cached_truncated_raw,150,-0.024672793224453926,-0.04972424358129501
arithmetic_mixed,cached_truncated_raw,151,-0.024753263220191002,-0.04979812726378441
arithmetic_mixed,cached_truncated_raw,152,-0.024642523378133774,-0.04966510459780693
arithmetic_mixed,cached_truncated_raw,153,-0.02466602809727192,-0.0496971495449543
arithmetic_mixed,cached_truncated_raw,154,-0.024752479046583176,-0.04980931431055069
arithmetic_mixed,cached_truncated_raw,155,-0.024697035551071167,-0.049729399383068085
arithmetic_mixed,cached_truncated_raw,156,-0.024650417268276215,-0.049657709896564484
arithmetic_mixed,cached_truncated_raw,157,-0.024516327306628227,-0.04949966073036194
arithmetic_mixed,cached_truncated_raw,158,-0.024693861603736877,-0.049765393137931824
arithmetic_mixed,cached_truncated_raw,159,-0.02455030009150505,-0.049538545310497284
arithmetic_mixed,cached_truncated_raw,160,-0.02457410655915737,-0.049573253840208054
arithmetic_mixed,cached_truncated_raw,161,-0.024622071534395218,-0.04963365197181702
arithmetic_mixed,cached_truncated_raw,162,-0.02475810796022415,-0.04983764514327049
arithmetic_mixed,cached_truncated_raw,163,-0.02460421994328499,-0.04962250217795372
arithmetic_mixed,cached_truncated_raw,164,-0.024775655940175056,-0.04984525963664055
arithmetic_mixed,cached_truncated_raw,165,-0.02468983456492424,-0.04974132031202316
arithmetic_mixed,cached_truncated_raw,166,-0.024786842986941338,-0.04985581338405609
arithmetic_mixed,cached_truncated_raw,167,-0.02486739121377468,-0.049982935190200806
arithmetic_mixed,cached_truncated_raw,168,-0.024807246401906013,-0.04990530014038086
arithmetic_mixed,cached_truncated_raw,169,-0.024606790393590927,-0.04963909089565277
arithmetic_mixed,cached_truncated_raw,170,-0.02460089512169361,-0.04961492866277695
arithmetic_mixed,cached_truncated_raw,171,-0.024754319339990616,-0.04981469735503197
arithmetic_mixed,cached_truncated_raw,172,-0.024662084877490997,-0.049688708037137985
arithmetic_mixed,cached_truncated_raw,173,-0.02466304786503315,-0.04968588054180145
arithmetic_mixed,cached_truncated_raw,174,-0.02462071366608143,-0.049642644822597504
arithmetic_mixed,cached_truncated_raw,175,-0.024650072678923607,-0.0496787391602993
arithmetic_mixed,cached_truncated_raw,176,-0.02470611408352852,-0.04974697530269623
arithmetic_mixed,cached_truncated_raw,177,-0.02464979700744152,-0.04967430606484413
arithmetic_mixed,cached_truncated_raw,178,-0.02462102845311165,-0.04963140934705734
arithmetic_mixed,cached_truncated_raw,179,-0.024728015065193176,-0.04977957531809807
arithmetic_mixed,cached_truncated_raw,180,-0.024547720327973366,-0.049577079713344574
arithmetic_mixed,cached_truncated_raw,181,-0.024575496092438698,-0.04959384724497795
arithmetic_mixed,cached_truncated_raw,182,-0.024568233639001846,-0.04955723136663437
arithmetic_mixed,cached_truncated_raw,183,-0.02462773397564888,-0.04967160150408745
arithmetic_mixed,cached_truncated_raw,184,-0.02472015470266342,-0.04979898780584335
arithmetic_mixed,cached_truncated_raw,185,-0.02472222037613392,-0.049791667610406876
arithmetic_mixed,cached_truncated_raw,186,-0.024651197716593742,-0.04968695342540741
arithmetic_mixed,cached_truncated_raw,187,-0.024555832147598267,-0.049553077667951584
arithmetic_mixed,cached_truncated_raw,188,-0.024699579924345016,-0.049745187163352966
