task,representation,null_index,future_alignment,leave_one_out_alignment
arithmetic_addition,norm_only_fixed_direction,48,0.9992490410804749,0.9993277788162231
arithmetic_addition,norm_only_fixed_direction,49,0.9992559552192688,0.9993321895599365
arithmetic_addition,norm_only_fixed_direction,50,0.9992601275444031,0.9993355870246887
arithmetic_addition,norm_only_fixed_direction,51,0.9992555975914001,0.9993311762809753
arithmetic_addition,norm_only_fixed_direction,52,0.9992725253105164,0.9993429780006409
arithmetic_addition,norm_only_fixed_direction,53,0.9992392659187317,0.9993196725845337
arithmetic_addition,norm_only_fixed_direction,54,0.9992597699165344,0.9993330240249634
arithmetic_addition,norm_only_fixed_direction,55,0.9992673397064209,0.9993401765823364
arithmetic_addition,norm_only_fixed_direction,56,0.9992437958717346,0.9993223547935486
arithmetic_addition,norm_only_fixed_direction,57,0.9992427229881287,0.9993221759796143
arithmetic_addition,norm_only_fixed_direction,58,0.9992579817771912,0.9993337988853455
arithmetic_addition,norm_only_fixed_direction,59,0.9992496371269226,0.9993262887001038
arithmetic_addition,norm_only_fixed_direction,60,0.9992579817771912,0.999335765838623
arithmetic_addition,norm_only_fixed_direction,61,0.9992437362670898,0.9993242025375366
arithmetic_addition,norm_only_fixed_direction,62,0.9992474317550659,0.9993253946304321
arithmetic_addition,norm_only_fixed_direction,63,0.9992550611495972,0.9993307590484619
arithmetic_addition,norm_only_fixed_direction,64,0.9992539882659912,0.9993323683738708
arithmetic_addition,norm_only_fixed_direction,65,0.9992578029632568,0.9993337392807007
arithmetic_addition,norm_only_fixed_direction,66,0.9992507696151733,0.9993303418159485
arithmetic_addition,norm_only_fixed_direction,67,0.9992597699165344,0.9993335604667664
arithmetic_addition,norm_only_fixed_direction,68,0.9992602467536926,0.9993365406990051
arithmetic_addition,norm_only_fixed_direction,69,0.9992520809173584,0.9993290901184082
arithmetic_addition,norm_only_fixed_direction,70,0.9992468953132629,0.999324381351471
arithmetic_addition,norm_only_fixed_direction,71,0.9992485046386719,0.9993287920951843
arithmetic_addition,norm_only_fixed_direction,72,0.9992663264274597,0.9993416666984558
arithmetic_addition,norm_only_fixed_direction,73,0.9992635250091553,0.9993383288383484
arithmetic_addition,norm_only_fixed_direction,74,0.9992585182189941,0.9993355870246887
arithmetic_addition,norm_only_fixed_direction,75,0.9992499947547913,0.9993277192115784
arithmetic_addition,norm_only_fixed_direction,76,0.999249279499054,0.9993269443511963
arithmetic_addition,norm_only_fixed_direction,77,0.9992585182189941,0.999333381652832
arithmetic_addition,norm_only_fixed_direction,78,0.999255359172821,0.9993329644203186
arithmetic_addition,norm_only_fixed_direction,79,0.9992517828941345,0.9993296265602112
arithmetic_addition,norm_only_fixed_direction,80,0.9992503523826599,0.9993289709091187
arithmetic_addition,norm_only_fixed_direction,81,0.9992457032203674,0.999324381351471
arithmetic_addition,norm_only_fixed_direction,82,0.9992443323135376,0.9993222951889038
arithmetic_addition,norm_only_fixed_direction,83,0.9992647171020508,0.9993383288383484
arithmetic_addition,norm_only_fixed_direction,84,0.9992597699165344,0.9993340373039246
arithmetic_addition,norm_only_fixed_direction,85,0.9992483258247375,0.9993263483047485
arithmetic_addition,norm_only_fixed_direction,86,0.9992496967315674,0.9993283748626709
arithmetic_addition,norm_only_fixed_direction,87,0.9992467164993286,0.9993255734443665
arithmetic_addition,norm_only_fixed_direction,88,0.9992604851722717,0.9993370175361633
arithmetic_addition,norm_only_fixed_direction,89,0.9992581605911255,0.9993332028388977
arithmetic_addition,norm_only_fixed_direction,90,0.9992387294769287,0.9993189573287964
arithmetic_addition,norm_only_fixed_direction,91,0.9992454648017883,0.999325156211853
arithmetic_addition,norm_only_fixed_direction,92,0.9992550611495972,0.9993311762809753
arithmetic_addition,norm_only_fixed_direction,93,0.9992542266845703,0.9993309378623962
arithmetic_addition,norm_only_fixed_direction,94,0.999252438545227,0.9993295073509216
arithmetic_addition,norm_only_fixed_direction,95,0.9992569088935852,0.9993323683738708
arithmetic_addition,norm_only_fixed_direction,96,0.9992559552192688,0.9993303418159485
arithmetic_addition,norm_only_fixed_direction,97,0.9992585182189941,0.9993343353271484
arithmetic_addition,norm_only_fixed_direction,98,0.9992490410804749,0.9993277788162231
arithmetic_addition,norm_only_fixed_direction,99,0.9992557764053345,0.999330997467041
arithmetic_addition,norm_only_fixed_direction,100,0.9992652535438538,0.9993401765823364
arithmetic_addition,norm_only_fixed_direction,101,0.9992637038230896,0.9993388652801514
arithmetic_addition,norm_only_fixed_direction,102,0.9992559552192688,0.9993332028388977
arithmetic_addition,norm_only_fixed_direction,103,0.9992612600326538,0.9993362426757812
arithmetic_addition,norm_only_fixed_direction,104,0.9992482662200928,0.9993258118629456
arithmetic_addition,norm_only_fixed_direction,105,0.9992530941963196,0.9993306994438171
arithmetic_addition,norm_only_fixed_direction,106,0.9992621541023254,0.9993359446525574
arithmetic_addition,norm_only_fixed_direction,107,0.9992607831954956,0.9993349313735962
arithmetic_addition,norm_only_fixed_direction,108,0.999264121055603,0.9993372559547424
arithmetic_addition,norm_only_fixed_direction,109,0.9992398023605347,0.9993188977241516
arithmetic_addition,norm_only_fixed_direction,110,0.9992645382881165,0.999339759349823
arithmetic_addition,norm_only_fixed_direction,111,0.99924635887146,0.9993237257003784
arithmetic_addition,norm_only_fixed_direction,112,0.9992432594299316,0.9993231892585754
arithmetic_addition,norm_only_fixed_direction,113,0.9992539882659912,0.9993306994438171
arithmetic_addition,norm_only_fixed_direction,114,0.9992514252662659,0.9993299841880798
arithmetic_addition,norm_only_fixed_direction,115,0.9992453455924988,0.9993243217468262
arithmetic_addition,norm_only_fixed_direction,116,0.9992401599884033,0.9993202686309814
arithmetic_addition,norm_only_fixed_direction,117,0.9992559552192688,0.9993315935134888
arithmetic_addition,norm_only_fixed_direction,118,0.9992485046386719,0.9993271231651306
arithmetic_addition,norm_only_fixed_direction,119,0.9992585182189941,0.9993329048156738
arithmetic_addition,norm_only_fixed_direction,120,0.99924635887146,0.9993253350257874
arithmetic_addition,norm_only_fixed_direction,121,0.9992545247077942,0.9993323683738708
arithmetic_addition,norm_only_fixed_direction,122,0.999236524105072,0.9993186593055725
arithmetic_addition,norm_only_fixed_direction,123,0.9992571473121643,0.9993327260017395
arithmetic_addition,norm_only_fixed_direction,124,0.9992578029632568,0.9993331432342529
arithmetic_addition,norm_only_fixed_direction,125,0.9992448091506958,0.9993247389793396
arithmetic_addition,norm_only_fixed_direction,126,0.9992483258247375,0.9993264079093933
arithmetic_addition,norm_only_fixed_direction,127,0.9992526769638062,0.9993280172348022
arithmetic_addition,norm_only_fixed_direction,128,0.9992574453353882,0.9993345141410828
arithmetic_addition,norm_only_fixed_direction,129,0.9992562532424927,0.999333918094635
arithmetic_addition,norm_only_fixed_direction,130,0.9992555975914001,0.9993329048156738
arithmetic_addition,norm_only_fixed_direction,131,0.999241054058075,0.9993206858634949
arithmetic_addition,norm_only_fixed_direction,132,0.9992519617080688,0.9993287324905396
arithmetic_addition,norm_only_fixed_direction,133,0.9992531538009644,0.9993301033973694
arithmetic_addition,norm_only_fixed_direction,134,0.9992589950561523,0.9993361234664917
arithmetic_addition,norm_only_fixed_direction,135,0.9992607235908508,0.9993366003036499
arithmetic_addition,norm_only_fixed_direction,136,0.999254047870636,0.9993305206298828
arithmetic_addition,norm_only_fixed_direction,137,0.9992583394050598,0.9993361234664917
arithmetic_addition,norm_only_fixed_direction,138,0.9992632269859314,0.9993362426757812
arithmetic_addition,norm_only_fixed_direction,139,0.9992528557777405,0.9993299841880798
arithmetic_addition,norm_only_fixed_direction,140,0.999241054058075,0.9993199110031128
arithmetic_addition,norm_only_fixed_direction,141,0.9992469549179077,0.9993245601654053
arithmetic_addition,norm_only_fixed_direction,142,0.999241054058075,0.999321460723877
arithmetic_addition,norm_only_fixed_direction,143,0.9992461800575256,0.9993269443511963
arithmetic_addition,norm_only_fixed_direction,144,0.9992450475692749,0.9993235468864441
arithmetic_addition,norm_only_fixed_direction,145,0.9992541670799255,0.999331533908844
arithmetic_addition,norm_only_fixed_direction,146,0.9992590546607971,0.9993341565132141
arithmetic_addition,norm_only_fixed_direction,147,0.999252438545227,0.9993293285369873
arithmetic_addition,norm_only_fixed_direction,148,0.9992505311965942,0.9993277788162231
arithmetic_addition,norm_only_fixed_direction,149,0.999269962310791,0.9993416666984558
arithmetic_addition,norm_only_fixed_direction,150,0.9992585182189941,0.999333918094635
arithmetic_addition,norm_only_fixed_direction,151,0.9992448687553406,0.9993239641189575
arithmetic_addition,norm_only_fixed_direction,152,0.9992617964744568,0.9993365406990051
arithmetic_addition,norm_only_fixed_direction,153,0.999250054359436,0.9993277192115784
arithmetic_addition,norm_only_fixed_direction,154,0.9992444515228271,0.9993228912353516
arithmetic_addition,norm_only_fixed_direction,155,0.9992569088935852,0.9993337392807007
arithmetic_addition,norm_only_fixed_direction,156,0.9992503523826599,0.9993296265602112
arithmetic_addition,norm_only_fixed_direction,157,0.9992572665214539,0.9993342161178589
arithmetic_addition,norm_only_fixed_direction,158,0.9992465376853943,0.9993259310722351
arithmetic_addition,norm_only_fixed_direction,159,0.9992569088935852,0.9993321895599365
arithmetic_addition,norm_only_fixed_direction,160,0.9992508888244629,0.9993285536766052
arithmetic_addition,norm_only_fixed_direction,161,0.9992634057998657,0.9993379712104797
arithmetic_addition,norm_only_fixed_direction,162,0.9992528557777405,0.9993281364440918
arithmetic_addition,norm_only_fixed_direction,163,0.999250054359436,0.9993271231651306
arithmetic_addition,norm_only_fixed_direction,164,0.9992543458938599,0.999331533908844
arithmetic_addition,norm_only_fixed_direction,165,0.9992545247077942,0.9993305206298828
arithmetic_addition,norm_only_fixed_direction,166,0.9992574453353882,0.9993349313735962
arithmetic_addition,norm_only_fixed_direction,167,0.9992347359657288,0.9993165731430054
arithmetic_addition,norm_only_fixed_direction,168,0.9992547035217285,0.9993295669555664
arithmetic_addition,norm_only_fixed_direction,169,0.9992485046386719,0.9993259310722351
arithmetic_addition,norm_only_fixed_direction,170,0.9992592334747314,0.999334990978241
arithmetic_addition,norm_only_fixed_direction,171,0.9992519617080688,0.9993283152580261
arithmetic_addition,norm_only_fixed_direction,172,0.999243974685669,0.9993245601654053
arithmetic_addition,norm_only_fixed_direction,173,0.9992406368255615,0.999319314956665
arithmetic_addition,norm_only_fixed_direction,174,0.9992443323135376,0.9993239045143127
arithmetic_addition,norm_only_fixed_direction,175,0.999249279499054,0.9993276000022888
arithmetic_addition,norm_only_fixed_direction,176,0.9992481470108032,0.9993255734443665
arithmetic_addition,norm_only_fixed_direction,177,0.9992436170578003,0.9993231892585754
arithmetic_addition,norm_only_fixed_direction,178,0.9992554187774658,0.9993335604667664
arithmetic_addition,norm_only_fixed_direction,179,0.9992454648017883,0.9993239045143127
arithmetic_addition,norm_only_fixed_direction,180,0.9992352724075317,0.9993170499801636
arithmetic_addition,norm_only_fixed_direction,181,0.999255359172821,0.9993320107460022
arithmetic_addition,norm_only_fixed_direction,182,0.9992538094520569,0.9993323683738708
arithmetic_addition,norm_only_fixed_direction,183,0.9992594122886658,0.9993366003036499
arithmetic_addition,norm_only_fixed_direction,184,0.9992505311965942,0.9993298053741455
arithmetic_addition,norm_only_fixed_direction,185,0.9992491602897644,0.9993287324905396
arithmetic_addition,norm_only_fixed_direction,186,0.9992514252662659,0.9993279576301575
arithmetic_addition,norm_only_fixed_direction,187,0.9992572665214539,0.9993336200714111
arithmetic_addition,norm_only_fixed_direction,188,0.9992451667785645,0.9993250966072083
arithmetic_addition,norm_only_fixed_direction,189,0.9992563128471375,0.9993306994438171
arithmetic_addition,norm_only_fixed_direction,190,0.9992479681968689,0.999325692653656
arithmetic_addition,norm_only_fixed_direction,191,0.9992569088935852,0.9993312358856201
arithmetic_addition,norm_only_fixed_direction,192,0.9992412328720093,0.999321460723877
arithmetic_addition,norm_only_fixed_direction,193,0.9992554187774658,0.999333381652832
arithmetic_addition,norm_only_fixed_direction,194,0.9992554187774658,0.9993320107460022
arithmetic_addition,norm_only_fixed_direction,195,0.9992724061012268,0.9993447661399841
arithmetic_addition,norm_only_fixed_direction,196,0.9992595314979553,0.9993340373039246
arithmetic_addition,norm_only_fixed_direction,197,0.9992538094520569,0.9993311762809753
arithmetic_addition,norm_only_fixed_direction,198,0.9992698431015015,0.9993423819541931
arc_challenge,direction_only,0,-0.19229884445667267,-0.3068365156650543
arc_challenge,direction_only,1,-0.19240538775920868,-0.30687206983566284
arc_challenge,direction_only,2,-0.19233259558677673,-0.30686116218566895
arc_challenge,direction_only,3,-0.1926937848329544,-0.3077167868614197
arc_challenge,direction_only,4,-0.19202330708503723,-0.30645501613616943
arc_challenge,direction_only,5,-0.19226373732089996,-0.3068056106567383
arc_challenge,direction_only,6,-0.1921277493238449,-0.3065869212150574
arc_challenge,direction_only,7,-0.19198136031627655,-0.3063417375087738
arc_challenge,direction_only,8,-0.19211500883102417,-0.30662211775779724
arc_challenge,direction_only,9,-0.19215071201324463,-0.3066467344760895
arc_challenge,direction_only,10,-0.19232019782066345,-0.30676978826522827
arc_challenge,direction_only,11,-0.19207757711410522,-0.3064759075641632
arc_challenge,direction_only,12,-0.19242672622203827,-0.30713897943496704
arc_challenge,direction_only,13,-0.1924528032541275,-0.30711013078689575
