prompt_id,layer,alpha,beta,policy_conf,action_label,mean_p_closure,mean_entropy,gate_open
g009_irrelevant,18,0.0,0.0,0.9836440282329282,a0.0_b0.0_confidence_gate,0.001545972768914424,0.6210488912557474,False
g009_irrelevant,19,0.0,0.0,0.9957231353744178,a0.0_b0.0_confidence_gate,0.001545972768914424,0.6210488912557474,False
g009_paraphrase,15,0.0,0.0,0.9957231353744178,a0.0_b0.0_confidence_gate,0.0,0.039721855805139115,False
g009_paraphrase,16,0.0,0.0,0.9957231353744178,a0.0_b0.0_confidence_gate,0.0,0.039721855805139115,False
g009_paraphrase,17,0.0,0.0,0.9957231353744178,a0.0_b0.0_confidence_gate,0.0,0.039721855805139115,False
g009_paraphrase,18,0.0,0.0,0.993143890910675,a0.0_b0.0_confidence_gate,0.0,0.039721855805139115,False
g009_paraphrase,19,0.0,0.0,0.9957231353744178,a0.0_b0.0_confidence_gate,0.0,0.039721855805139115,False
g009_weak_distractor,15,0.0,0.0,0.9768937193634427,a0.0_b0.0_confidence_gate,0.0035965967686432503,0.5781084463203086,False
g009_weak_distractor,16,0.0,0.0,0.9834118102597128,a0.0_b0.0_confidence_gate,0.0035965967686432503,0.5781084463203086,False
g009_weak_distractor,17,0.0,0.0,0.9910564907149556,a0.0_b0.0_confidence_gate,0.0035965967686432503,0.5781084463203086,False
g009_weak_distractor,18,0.0,0.0,0.9904581118983762,a0.0_b0.0_confidence_gate,0.0035965967686432503,0.5781084463203086,False
g009_weak_distractor,19,0.0,0.0,0.9924558468927137,a0.0_b0.0_confidence_gate,0.0035965967686432503,0.5781084463203086,False
g009_competition_balanced,15,0.0,0.0,0.9862251243783392,a0.0_b0.0_confidence_gate,0.01104671325746488,0.5385556008946054,False
g009_competition_balanced,16,0.0,0.0,0.9894676336277185,a0.0_b0.0_confidence_gate,0.01104671325746488,0.5385556008946054,False
g009_competition_balanced,17,0.0,0.0,0.9873881349346747,a0.0_b0.0_confidence_gate,0.01104671325746488,0.5385556008946054,False
g009_competition_balanced,18,0.0,0.0,0.9764717330249301,a0.0_b0.0_confidence_gate,0.01104671325746488,0.5385556008946054,False
g009_competition_balanced,19,0.0,0.0,0.9712341010996048,a0.0_b0.0_confidence_gate,0.01104671325746488,0.5385556008946054,False
g009_direct_conflict,15,0.0,0.0,0.8685503791780791,a0.0_b0.0_confidence_gate,0.022906409923755026,0.20822059185498915,False
g009_direct_conflict,16,0.0,0.0,0.9038487079834144,a0.0_b0.0_confidence_gate,0.022906409923755026,0.20822059185498915,False
g009_direct_conflict,17,0.0,0.0,0.9041621013486052,a0.0_b0.0_confidence_gate,0.022906409923755026,0.20822059185498915,False
g009_direct_conflict,18,0.0,0.0,0.9364768649253787,a0.0_b0.0_confidence_gate,0.022906409923755026,0.20822059185498915,False
g009_direct_conflict,19,0.0,0.0,0.9323161919009335,a0.0_b0.0_confidence_gate,0.022906409923755026,0.20822059185498915,False
g009_closure_update,15,1.0,1.2,0.2607639222653378,a1.0_b1.2,0.9023549198000254,0.26529245352070685,True
g009_closure_update,16,0.9,0.6,0.294510889060135,a0.9_b0.6,0.9023549198000254,0.26529245352070685,True
g009_closure_update,17,0.9,0.6,0.2529662447530613,a0.9_b0.6,0.9023549198000254,0.26529245352070685,True
g009_closure_update,18,1.0,1.2,0.2577323732625997,a1.0_b1.2,0.9023549198000254,0.26529245352070685,True
g009_closure_update,19,0.9,0.6,0.2704444629778901,a0.9_b0.6,0.9023549198000254,0.26529245352070685,True
g009_closure_override,15,1.0,1.2,0.25151205336467997,a1.0_b1.2,0.6228489323210887,0.5640409787792515,True
g009_closure_override,16,1.0,1.2,0.2629815712120851,a1.0_b1.2,0.6228489323210887,0.5640409787792515,True
g009_closure_override,17,1.0,1.2,0.26479592480211356,a1.0_b1.2,0.6228489323210887,0.5640409787792515,True
g009_closure_override,18,1.0,1.2,0.2821764662048048,a1.0_b1.2,0.6228489323210887,0.5640409787792515,True
g009_closure_override,19,1.0,1.2,0.36343372795544304,a1.0_b1.2,0.6228489323210887,0.5640409787792515,True
g009_exception_override,15,1.0,1.2,0.2975407951522464,a1.0_b1.2,0.8174738291814959,0.44068279561831725,True
g009_exception_override,16,1.0,1.2,0.268118929996292,a1.0_b1.2,0.8174738291814959,0.44068279561831725,True
g009_exception_override,17,1.0,1.2,0.28770861220006627,a1.0_b1.2,0.8174738291814959,0.44068279561831725,True
g009_exception_override,18,1.0,1.2,0.2969530471599858,a1.0_b1.2,0.8174738291814959,0.44068279561831725,True
g009_exception_override,19,1.0,1.2,0.3311692277762027,a1.0_b1.2,0.8174738291814959,0.44068279561831725,True
g010_clean,15,0.0,0.0,0.9998075959190933,a0.0_b0.0_confidence_gate,0.0012328755853182115,0.4050034595639274,False
