sample_id,graph_id,condition,phase,layer,transition,C_id,E_id,jaccard,center_cos,center_step,spread_l,spread_l1,spread_delta,R_l,R_l1,R_delta,rank_gap_l,rank_gap_l1,rank_gap_delta,center_backtrack_init,R_prev_delta,R_velocity_reversal,rank_gap_prev_delta,rank_gap_reversal,center_backtrack_prevprev,heuristic_operator,op_pc1,op_pc2,op_pc3,op_pc4,op_pc5,op_pc6,op_pc7,op_pc8,op_pc9,op_pc10,operator_cluster,weak_confidence,boundary_dist_l,boundary_dist_l1,boundary_dist_delta,correction_candidate,is_correction,unstable_reversal,reconstructive_reversal
396,49,true_compete_order_E_first,critical,20,L20_to_L21,7840,25462,0.5015015015015015,0.8341149687767029,0.1658850312232971,0.8862125873565674,0.8712931871414185,-0.0149194002151489,0.0463095307350158,-0.1795865297317505,-0.2258960604667663,256.0,-338.0,-594.0,-0.3261749595403671,0.4258390069007873,1,16803.0,1,-0.250054657459259,Regression,2.992510470461324,-0.3486748709518693,-1.3294274563476531,-0.5809496740980032,1.412619929264607,1.173038905657516,-0.7750882844976908,0.015548144376644,-1.1176847975243027,-0.1531362276784402,1,0,0.0463095307350158,0.1795865297317505,0.13327699899673467,1,0,0,1
396,49,true_compete_order_E_first,critical,21,L21_to_L22,7840,25462,0.597444089456869,0.952226221561432,0.0477737784385681,0.8712931871414185,0.8635991215705872,-0.0076940655708312,-0.1795865297317505,2.184642791748047,2.3642293214797974,-338.0,1126.0,1464.0,-0.0936442464590072,-0.2258960604667663,1,-594.0,1,-0.0863208770751953,Regression,0.3106068101108835,0.2813203764845493,1.4884711813785951,1.0814050545052665,1.373604097212566,0.44896283074687,-0.6751391852654905,-0.3435507036454051,-0.5961051281219012,-0.2672069514679844,1,0,0.1795865297317505,2.184642791748047,2.0050562620162964,1,1,0,0
396,49,true_compete_order_E_first,critical,22,L22_to_L23,7840,25462,0.6528925619834711,0.9670215249061584,0.0329784750938415,0.8635991215705872,0.8727507591247559,0.0091516375541687,2.184642791748047,4.598145723342896,2.4135029315948486,1126.0,1185.0,59.0,0.0878511071205139,2.3642293214797974,0,1464.0,0,-0.0138763189315795,Regression,-0.5581240767947007,2.919300409626411,2.1807110894700403,-0.1951006919462014,-1.124801871935016,1.491100134061027,0.6244396291135238,-0.1688678652248594,0.5128064180238207,0.5748584852995361,1,0,2.184642791748047,4.598145723342896,2.4135029315948495,0,0,0,0
396,49,true_compete_order_E_first,critical,23,L23_to_L24,7840,25462,0.7006802721088435,0.8959124088287354,0.1040875911712646,0.8727507591247559,0.8878774642944336,0.0151267051696777,4.598145723342896,6.430294036865234,1.8321483135223389,1185.0,424.0,-761.0,0.272042840719223,2.4135029315948486,0,59.0,1,-0.1393300294876098,Regression,0.5632911112686535,3.961800675639719,1.9563739997658367,-0.4007408983505567,0.5943451684045407,1.2001959529200097,0.8296099448461446,-0.7163050279127428,1.9609911611501984,-0.2238489506757651,1,0,4.598145723342896,6.430294036865234,1.832148313522338,1,1,0,0
396,49,true_compete_order_E_first,critical,24,L24_to_L25,7840,25462,0.6666666666666666,0.8996374607086182,0.1003625392913818,0.8878774642944336,0.8749591112136841,-0.0129183530807495,6.430294036865234,8.471317291259766,2.0410232543945312,424.0,1821.0,1397.0,-0.2581435590982437,1.8321483135223389,0,-761.0,1,0.0665549635887146,Regression,0.5190638248884836,4.554313767743134,1.872411281628082,0.258255569321501,0.1825871971493882,0.9762132887966212,-0.7306825909966846,-1.2679218820383291,0.292227730640797,-0.4974766938350216,1,0,6.430294036865234,8.471317291259766,2.0410232543945312,1,1,0,0
396,49,true_compete_order_E_first,critical,25,L25_to_L26,7840,25462,0.7793594306049823,0.980117678642273,0.019882321357727,0.8749591112136841,0.8786908984184265,0.0037317872047424,8.471317291259766,9.451236724853516,0.97991943359375,1821.0,385.0,-1436.0,0.0423881858587265,2.0410232543945312,0,1397.0,1,0.0059229731559753,Regression,-0.9069844844736694,5.217974830811883,2.780266043887314,-0.9432230767031238,0.3376232151765919,0.4762908835499261,-0.0893413563244322,-1.610216787315211,0.5960450806741044,-0.0197847456862928,1,0,8.471317291259766,9.451236724853516,0.97991943359375,1,1,0,0
397,49,direct_negative,negative,7,L7_to_L8,7840,25462,0.5037593984962406,0.9287236332893372,0.0712763667106628,0.8420215845108032,0.8637920022010803,0.0217704176902771,1.905195236206055,1.3723690509796145,-0.5328261852264404,35220.0,20445.0,-14775.0,-0.071276307106018,0.0,0,0.0,0,0.0,Reconstruction,-0.53651415962878,0.5195798383758891,-0.749354095012587,-1.084398445333055,-1.1762896891974552,-1.3890094395917152,0.9071105135954248,0.0742822395560364,-0.1585144354420566,-0.1050400982943264,1,0,1.905195236206055,1.3723690509796145,-0.5328261852264404,0,0,0,0
397,49,direct_negative,negative,8,L8_to_L9,7840,25462,0.4903129657228018,0.901846170425415,0.0981538295745849,0.8637920022010803,0.8203589916229248,-0.0434330105781555,1.3723690509796145,1.6140873432159424,0.2417182922363281,20445.0,19117.0,-1328.0,0.0240072607994079,-0.5328261852264404,1,-14775.0,0,0.0240072607994079,Regression,-0.3042398070905622,-0.2823762532369403,-0.1396578419706723,0.7170251612356043,-0.3383252329226017,-1.4356748372568735,-2.099263217829511,0.479422120294081,0.613568549759069,1.1740495266058664,1,0,1.3723690509796145,1.6140873432159424,0.2417182922363279,1,1,0,0
397,49,direct_negative,negative,9,L9_to_L10,7840,25462,0.5748031496062992,0.963413655757904,0.0365863442420959,0.8203589916229248,0.8432791829109192,0.0229201912879943,1.6140873432159424,1.6327966451644895,0.0187093019485473,19117.0,34979.0,15862.0,-0.0068685412406921,0.2417182922363281,0,-1328.0,1,0.0126554369926452,Regression,-1.5147380350730593,0.6178339519269909,0.4013361178030206,0.6654159340074522,0.2682772128138132,-0.0958835853881693,0.9127339085070278,0.5994727121742821,-0.4685425928505438,-1.1414477942199832,1,0,1.6140873432159424,1.6327966451644895,0.01870930194854714,1,1,0,0
397,49,direct_negative,negative,10,L10_to_L11,7840,25462,0.6155088852988692,0.9661804437637328,0.033819556236267,0.8432791829109192,0.8156490325927734,-0.0276301503181457,1.6327966451644895,1.3969458937644958,-0.2358507513999939,34979.0,18193.0,-16786.0,0.0013356804847717,0.0187093019485473,1,15862.0,1,0.0102419853210449,Regression,-1.4139163953028435,0.5146157051666094,-0.2725099831617859,-1.7155790043125596,1.2543387827344048,-0.3416228938902569,-1.652109203017848,0.1591097828823428,-0.567176621993544,-0.258440300244934,1,0,1.6327966451644895,1.3969458937644958,-0.23585075139999367,1,0,1,0
397,49,direct_negative,negative,11,L11_to_L12,7840,25462,0.6207455429497569,0.9763054251670836,0.0236945748329162,0.8156490325927734,0.8325692415237427,0.0169202089309692,1.3969458937644958,1.2193516790866852,-0.1775942146778106,18193.0,14118.0,-4075.0,0.0012006163597106,-0.2358507513999939,0,-16786.0,0,-0.0064448118209838,Reconstruction,-1.329352185936263,-0.0083108752947703,0.6131721890725808,0.1061531046083826,-1.4356868839701415,-1.4760104225410329,0.5582358089543705,-0.6906239829877435,-0.3793623475217935,-0.033540342659266,1,0,1.3969458937644958,1.2193516790866852,-0.17759421467781067,0,0,0,0
397,49,direct_negative,negative,12,L12_to_L13,7840,25462,0.594896331738437,0.9738519191741944,0.0261480808258056,0.8325692415237427,0.819841206073761,-0.0127280354499816,1.2193516790866852,1.127824604511261,-0.0915270745754242,14118.0,15880.0,1762.0,-0.0003435611724853,-0.1775942146778106,0,-4075.0,1,-0.0028611421585083,Regression,-1.316752491186657,0.0008173003627885,0.5963821583885444,0.0136152345845228,-0.1386314011938007,-0.366184320854388,-0.6906621005019608,-0.1242961094693743,-0.2125059690217799,-1.3805927627866414,1,0,1.2193516790866852,1.127824604511261,-0.0915270745754242,1,0,1,0
397,49,direct_negative,negative,13,L13_to_L14,7840,25462,0.6051364365971108,0.9575528502464294,0.0424471497535705,0.819841206073761,0.8532077670097351,0.0333665609359741,1.127824604511261,1.985441625118256,0.8576170206069946,15880.0,33463.0,17583.0,-0.0089550614356994,-0.0915270745754242,1,1762.0,0,-0.0192969441413879,Regression,-1.1162512685472517,0.4907331687065963,0.5436460724082114,1.2200924339358972,0.3366696127566166,-0.2134774552328664,1.200996169518885,0.8080120481750941,-1.128087779710221,1.3956440534211014,1,0,1.127824604511261,1.985441625118256,0.8576170206069951,1,1,0,0
397,49,direct_negative,negative,14,L14_to_L15,7840,25462,0.5600624024960998,0.94351989030838,0.0564801096916198,0.8532077670097351,0.8668866157531738,0.0136788487434387,1.985441625118256,1.6001458168029783,-0.3852958083152771,33463.0,40314.0,6851.0,-0.0526566505432128,0.8576170206069946,1,17583.0,0,-0.0537618994712829,Regression,-0.6362539708807144,1.2283386706080168,-0.6810703514518986,-0.7503540509670572,0.3548321954102275,0.0517899433764706,0.4843156575355823,1.4966327450165684,-1.2740616953755648,1.431959551480026,1,0,1.985441625118256,1.6001458168029783,-0.38529580831527777,1,0,1,0
397,49,direct_negative,negative,15,L15_to_L16,7840,25462,0.4684287812041116,0.9278603196144104,0.0721396803855896,0.8668866157531738,0.8717030882835388,0.0048164725303649,1.6001458168029783,0.8537675142288208,-0.7463783025741577,40314.0,20299.0,-20015.0,-0.0340771675109863,-0.3852958083152771,0,6851.0,1,-0.0496456027030944,Regression,-0.2403531612326859,0.2482735179806722,-0.9900471621090288,-1.5845700059946364,0.2035707299948377,-1.352938761165672,0.1248901936191499,0.2579677937052046,0.1692136738396852,-1.5997364581927729,1,0,1.6001458168029783,0.8537675142288208,-0.7463783025741575,1,0,1,0
397,49,direct_negative,negative,16,L16_to_L17,7840,25462,0.4992503748125937,0.9324187636375428,0.0675812363624572,0.8717030882835388,0.8697704076766968,-0.001932680606842,0.8537675142288208,0.5866401195526123,-0.2671273946762085,20299.0,14678.0,-5621.0,-0.0073442459106445,-0.7463783025741577,0,-20015.0,0,-0.013790488243103,Rotation,-0.0826999903292065,-0.5455600914219096,0.2869917361488125,0.2414187111614469,-1.4562835601977302,-2.153161865296666,-0.0769856154788516,0.1659696298075437,0.2676232537641964,-0.2402124166903676,1,0,0.8537675142288208,0.5866401195526123,-0.2671273946762085,0,0,0,0
397,49,direct_negative,negative,17,L17_to_L18,7840,25462,0.5082956259426847,0.8850539922714233,0.1149460077285766,0.8697704076766968,0.8836042284965515,0.0138338208198547,0.5866401195526123,0.1458611488342285,-0.4407789707183838,14678.0,4523.0,-10155.0,-0.1244270801544189,-0.2671273946762085,0,-5621.0,0,-0.0742462277412414,Reconstruction,1.1488798080909155,-0.419700618806257,-0.3699036739442637,-0.5992343387815068,-1.2785323242158275,-1.1940723850325292,0.681378236065072,-0.0246841073032353,-0.1410410992604889,-0.1994200813654232,1,0,0.5866401195526123,0.1458611488342285,-0.4407789707183838,0,0,0,0
397,49,direct_negative,negative,18,L18_to_L19,7840,25462,0.4409221902017291,0.8863556385040283,0.1136443614959716,0.8836042284965515,0.8688573241233826,-0.0147469043731689,0.1458611488342285,-0.332381010055542,-0.4782421588897705,4523.0,-7253.0,-11776.0,0.0572578310966491,-0.4407789707183838,0,-10155.0,0,0.0011548399925231,Regression,0.7422619425577283,-1.249552343427026,0.1726155842729561,-0.7268557067016597,-1.5504592764617329,-1.2275258994042688,-0.4375738849039822,0.3582321256388525,1.2036631335856935,-0.1294710928164245,1,0,0.1458611488342285,0.332381010055542,0.1865198612213135,0,0,0,0
397,49,direct_negative,negative,19,L19_to_L20,7840,25462,0.422475106685633,0.8447397947311401,0.1552602052688598,0.8688573241233826,0.8847382664680481,0.0158809423446655,-0.332381010055542,-1.211165428161621,-0.8787844181060791,-7253.0,-23969.0,-16716.0,-0.1814832687377929,-0.4782421588897705,0,-11776.0,0,-0.0503756403923034,Reconstruction,2.0898022257535094,-1.9471222141914708,-0.4163332402208743,-0.9280623164410357,-1.5061090988108867,-1.0995037973102066,0.7359057406798979,-0.7507608825620736,0.4926792858447909,-0.151652304802627,1,0,0.332381010055542,1.211165428161621,0.8787844181060791,0,0,0,0
397,49,direct_negative,negative,20,L20_to_L21,7840,25462,0.4814814814814814,0.8762065172195435,0.1237934827804565,0.8847382664680481,0.8868041634559631,0.002065896987915,-1.211165428161621,-0.5148401856422424,0.6963252425193787,-23969.0,-5587.0,18382.0,-0.208144724369049,-0.8787844181060791,1,-16716.0,1,-0.1471745371818542,Regression,2.202835891580005,-1.956753365218744,0.8446335418207155,2.0334563939941903,1.269156879624808,-0.1395356164517374,-0.1813578307215345,-0.1309200807459408,-0.5376191702542714,-0.1554756799484948,1,0,1.211165428161621,0.5148401856422424,-0.6963252425193787,1,0,1,1
397,49,direct_negative,negative,21,L21_to_L22,7840,25462,0.4513788098693759,0.7877618074417114,0.2122381925582885,0.8868041634559631,0.8683022260665894,-0.0185019373893737,-0.5148401856422424,0.511615514755249,1.0264557003974917,-5587.0,2385.0,7972.0,-0.4245363175868988,0.6963252425193787,0,18382.0,0,-0.2672979831695556,Reconstruction,3.929285515210832,0.3682493674756786,-1.655446411615494,0.6396550352570877,-1.2507873746393403,2.093723761596997,-0.254841544770055,0.5055229876072984,-0.916380821175877,-0.225041990396766,1,0,0.5148401856422424,0.511615514755249,-0.003224670886993408,0,0,0,0
397,49,direct_negative,negative,22,L22_to_L23,7840,25462,0.6103059581320451,0.9243712425231934,0.0756287574768066,0.8683022260665894,0.8843579888343811,0.0160557627677917,0.511615514755249,1.9008945226669312,1.389279007911682,2385.0,7265.0,4880.0,0.2293204814195633,1.0264557003974917,0,7972.0,0,0.0505778789520263,Regression,-0.4223534051466449,1.0273090987881526,1.7986965107084347,-0.3680394186461137,-0.9949396462327031,0.72523174682102,1.0943505384614225,1.34436159878531,0.9087077309465448,0.2753267902932171,1,0,0.511615514755249,1.9008945226669312,1.3892790079116821,0,0,0,0
397,49,direct_negative,negative,23,L23_to_L24,7840,25462,0.6778523489932886,0.9586053490638732,0.0413946509361267,0.8843579888343811,0.8832197189331055,-0.0011382699012756,1.9008945226669312,4.964769721031189,3.063875198364258,7265.0,13720.0,6455.0,-0.0204873830080032,1.389279007911682,0,4880.0,0,-0.0114968419075012,Preservation,-0.1572576384961522,3.067150870967373,2.2259733723740904,0.7658679093137213,-1.0656300578627969,1.127391852014357,0.2114612782319619,0.4299535010655294,-0.2353551778872051,0.1780177627999023,1,0,1.9008945226669312,4.964769721031189,3.063875198364258,0,0,0,0
397,49,direct_negative,negative,24,L24_to_L25,7840,25462,0.6155088852988692,0.9355383515357972,0.0644616484642028,0.8832197189331055,0.869271457195282,-0.0139482617378234,4.964769721031189,5.481976509094238,0.5172067880630493,13720.0,19848.0,6128.0,-0.1533847190439701,3.063875198364258,0,6455.0,0,-0.0297936201095581,Reconstruction,0.0443409058936679,4.006964160191623,0.6518627337117165,-0.8609279809334297,-1.2149704675262507,1.3929996184248068,-0.4043566274130474,0.1462085552464384,-0.3198788373213082,0.8523028944623476,1,0,4.964769721031189,5.481976509094238,0.5172067880630493,0,0,0,0
397,49,direct_negative,negative,25,L25_to_L26,7840,25462,0.639344262295082,0.8420593738555908,0.1579406261444091,0.869271457195282,0.8831425905227661,0.0138711333274841,5.481976509094238,6.590729713439941,1.1087532043457031,19848.0,2683.0,-17165.0,0.4236606396734714,0.5172067880630493,0,6128.0,1,-0.0753647685050964,Regression,0.4817068981165375,3.2822569050169594,0.9333795673911374,-1.059612751701346,0.7300666903838583,-0.5613802221883961,0.7468310516882206,-0.3844087016657933,3.1724735924827576,-0.5009219805002376,1,0,5.481976509094238,6.590729713439941,1.1087532043457031,1,0,0,1
398,49,update_negative,negative,7,L7_to_L8,7840,25462,0.4144271570014144,0.9444915652275084,0.0555084347724914,0.8361315727233887,0.780784547328949,-0.0553470253944397,0.4398382902145386,0.301517128944397,-0.1383211612701416,5398.0,3375.0,-2023.0,-0.0555083155632019,0.0,0,0.0,0,0.0,Reconstruction,-0.8144301468734836,-0.8789023545106118,-0.5771584524248339,-0.0735583218878411,-1.9651371484861813,0.4319825552531871,-2.205532362187053,0.2248806936952387,0.4180207924136587,-0.1336116944879016,1,0,0.4398382902145386,0.301517128944397,-0.1383211612701416,0,0,0,0
398,49,update_negative,negative,8,L8_to_L9,7840,25462,0.4265335235378031,0.956573247909546,0.0434267520904541,0.780784547328949,0.8245498538017273,0.0437653064727783,0.301517128944397,0.2231655716896057,-0.0783515572547912,3375.0,3833.0,458.0,0.0016540884971618,-0.1383211612701416,0,-2023.0,1,0.0016540884971618,Regression,-1.4582269180829006,-1.1706142246310622,-0.2023081319638777,0.1069923984568033,0.1183139695441638,0.2311707519363392,1.7204884436934522,-0.6288492146062981,0.3893212292271674,-1.1393034385149918,1,0,0.301517128944397,0.2231655716896057,-0.07835155725479126,1,0,1,1
398,49,update_negative,negative,9,L9_to_L10,7840,25462,0.3351134846461949,0.9328691363334656,0.0671308636665344,0.8245498538017273,0.730844259262085,-0.0937055945396423,0.2231655716896057,0.5442498028278351,0.3210842311382293,3833.0,17733.0,13900.0,-0.0458549857139587,-0.0783515572547912,1,458.0,0,0.0045083165168762,Regression,-1.2241512074673209,-1.256835999465406,-1.2180755587351888,1.3734812947534747,-0.8658151842549477,1.123956050626995,-4.047809279143966,0.9538464395825368,0.4785614588941488,1.2211770060377125,0,0,0.2231655716896057,0.5442498028278351,0.32108423113822937,1,0,0,1
398,49,update_negative,negative,10,L10_to_L11,7840,25462,0.2547051442910916,0.9204816818237304,0.0795183181762695,0.730844259262085,0.8305530548095703,0.0997087955474853,0.5442498028278351,0.6380525231361389,0.0938027203083038,17733.0,17551.0,-182.0,0.0134745836257934,0.3210842311382293,0,13900.0,1,0.0095247030258178,Regression,-1.870686412479696,-0.819838738448294,-1.964397670080483,-0.0443941658024582,0.6849660061061073,1.0287532817021432,4.224612177944454,-0.2044740095163811,0.911535805199632,-0.8830150369733438,0,0,0.5442498028278351,0.6380525231361389,0.09380272030830383,1,0,0,1
398,49,update_negative,negative,11,L11_to_L12,7840,25462,0.4684287812041116,0.967197060585022,0.032802939414978,0.8305530548095703,0.8254944086074829,-0.0050586462020874,0.6380525231361389,0.5994310975074768,-0.0386214256286621,17551.0,5818.0,-11733.0,-0.0097332000732421,0.0938027203083038,1,-182.0,0,-0.0091158151626586,Regression,-1.1013022025056354,-0.6382760847473246,-0.3104629335069008,-0.7470289648537234,-0.2182374836632361,-0.4818062449480316,-0.5401932124984373,-0.1438251792612362,-0.1474545461947526,1.2342212455613075,1,0,0.6380525231361389,0.5994310975074768,-0.03862142562866211,1,0,1,0
398,49,update_negative,negative,12,L12_to_L13,7840,25462,0.5337423312883436,0.9724279046058656,0.0275720953941345,0.8254944086074829,0.8278663158416748,0.0023719072341918,0.5994310975074768,0.2705150246620178,-0.328916072845459,5818.0,3989.0,-1829.0,0.0078382492065429,-0.0386214256286621,0,-11733.0,0,-0.0118868350982666,Preservation,-1.044628451543118,-0.7470688144839367,0.4824378962051564,-0.1017769045684784,-1.592798234914355,-0.6732455242266594,0.0794205230343262,-0.3513418235697896,-0.0505493764707596,0.0103587614096829,1,0,0.5994310975074768,0.2705150246620178,-0.328916072845459,0,0,0,0
398,49,update_negative,negative,13,L13_to_L14,7840,25462,0.4771048744460857,0.8875094652175903,0.1124905347824096,0.8278663158416748,0.8741557598114014,0.0462894439697265,0.2705150246620178,0.6274878978729248,0.356972873210907,3989.0,8174.0,4185.0,-0.0942063927650451,-0.328916072845459,1,-1829.0,1,-0.1107184886932373,Regression,0.69748917602718,-0.8019266989132361,-0.3242524434293817,0.6501673922911125,1.720305782015327,-0.167951575803893,1.6114083447622702,-0.3264829524574852,-0.2344265203425423,0.0759995893828121,1,0,0.2705150246620178,0.6274878978729248,0.356972873210907,1,1,0,0
398,49,update_negative,negative,14,L14_to_L15,7840,25462,0.5128593040847201,0.9354795217514038,0.0645204782485961,0.8741557598114014,0.8706400990486145,-0.0035156607627868,0.6274878978729248,0.8627700805664062,0.2352821826934814,8174.0,11465.0,3291.0,0.0226635336875915,0.356972873210907,0,4185.0,0,0.0277953147888183,Rotation,-0.2531335290186507,0.1235398891858992,0.675006321455519,-0.3822701353596887,-1.309092275103963,0.0243027089691008,0.1209553359632922,1.1546574315166864,0.1310066257530337,0.0135144187034418,1,0,0.6274878978729248,0.8627700805664062,0.23528218269348145,0,0,0,0
398,49,update_negative,negative,15,L15_to_L16,7840,25462,0.5527950310559007,0.9532263278961182,0.0467736721038818,0.8706400990486145,0.8640519976615906,-0.0065881013870239,0.8627700805664062,0.3950185775756836,-0.4677515029907226,11465.0,8617.0,-2848.0,0.0088984370231628,0.2352821826934814,1,3291.0,1,-0.0369223952293396,Regression,-0.3318666994527913,-0.3588388528296678,0.4844160450716746,-0.9748444534399542,1.3354323654125837,-0.3045454599219609,-0.6359795920228244,0.3542947699415257,-0.3347418550250362,0.017386969871713,1,0,0.8627700805664062,0.3950185775756836,-0.46775150299072266,1,0,1,0
398,49,update_negative,negative,16,L16_to_L17,7840,25462,0.4727540500736377,0.8779354691505432,0.1220645308494567,0.8640519976615906,0.8840522170066833,0.0200002193450927,0.3950185775756836,1.2429459691047668,0.8479273915290833,8617.0,25322.0,16705.0,-0.1401655077934265,-0.4677515029907226,1,-2848.0,1,-0.0752274990081787,Regression,0.9259972038404332,-0.2600037591741018,-0.0797309634940181,1.6288423762861586,1.694540997943437,-0.2296382834723501,0.6127144237509644,0.762533048088616,-0.4454589127967481,-0.0582034974290605,1,0,0.3950185775756836,1.2429459691047668,0.8479273915290833,1,0,0,1
398,49,update_negative,negative,17,L17_to_L18,7840,25462,0.5037593984962406,0.9273943305015564,0.0726056694984436,0.8840522170066833,0.8748230934143066,-0.0092291235923767,1.2429459691047668,1.3630529046058657,0.1201069355010986,25322.0,24891.0,-431.0,0.0657737851142883,0.8479273915290833,0,16705.0,1,0.0283098220825195,Regression,-0.5083839506341626,1.0328294790091097,0.1373571415641027,-1.1662290886710478,0.2745732030878899,0.4693850047319389,-0.1699240439889648,1.6353683477800818,0.4402996146848612,-1.2682581055770132,1,0,1.2429459691047668,1.3630529046058657,0.12010693550109885,1,1,0,0
398,49,update_negative,negative,18,L18_to_L19,7840,25462,0.3755158184319119,0.8796971440315247,0.1203028559684753,0.8748230934143066,0.8645361065864563,-0.0102869868278503,1.3630529046058657,0.7770962119102478,-0.5859566926956177,24891.0,13051.0,-11840.0,-0.0291314125061035,0.1201069355010986,1,-431.0,0,-0.1082319617271423,Regression,0.8529982737856666,-0.284727364099008,-1.455702454842869,-0.778204196574204,-0.0013886125614923,-0.968464362379991,-0.5550386554137879,0.4631466531199621,0.5369058894072173,1.3162995890276703,1,0,1.3630529046058657,0.7770962119102478,-0.5859566926956179,1,0,1,1
398,49,update_negative,negative,19,L19_to_L20,7840,25462,0.5060240963855421,0.9208873510360718,0.0791126489639282,0.8645361065864563,0.8327879905700684,-0.0317481160163879,0.7770962119102478,1.29584401845932,0.5187478065490723,13051.0,20031.0,6980.0,0.0665199160575866,-0.5859566926956177,1,-11840.0,1,-0.0356158018112182,Regression,-0.3229963325333885,-0.4670348556504905,0.3669648474504607,1.1200846203837709,1.199847139923373,-0.81730028127886,-1.670828508844372,0.4834167910805215,0.5354896889182199,-0.0934756257584771,1,0,0.7770962119102478,1.29584401845932,0.5187478065490723,1,1,0,0
398,49,update_negative,negative,20,L20_to_L21,7840,25462,0.4858841010401188,0.9579259157180786,0.0420740842819213,0.8327879905700684,0.844238817691803,0.0114508271217346,1.29584401845932,0.542068362236023,-0.7537756562232971,20031.0,5957.0,-14074.0,-0.0023288130760192,0.5187478065490723,1,6980.0,1,-0.0092041492462158,Regression,-1.0352139258084792,-0.3538167804666336,-0.4053673769893461,-1.710912451760393,1.3735017191783367,-0.2101399426270335,0.0181219993321577,-0.2603875481793744,-0.0521952123884917,0.1211838698743424,1,0,1.29584401845932,0.542068362236023,-0.7537756562232971,1,0,1,0
398,49,update_negative,negative,21,L21_to_L22,7840,25462,0.5384615384615384,0.8622598052024841,0.1377401947975158,0.844238817691803,0.8784515261650085,0.0342127084732055,0.542068362236023,1.9494699239730835,1.4074015617370603,5957.0,8738.0,2781.0,-0.1846618056297302,-0.7537756562232971,1,-14074.0,1,-0.1557281017303466,Regression,1.5739722511838126,-0.1476143246325253,0.0111076940267933,1.7743243071008377,1.6733558274863938,-0.787319449807647,1.008277507356192,-0.9891775224958748,-0.3349265661796131,-0.1205656649480117,1,0,0.542068362236023,1.9494699239730835,1.4074015617370605,1,0,0,1
398,49,update_negative,negative,22,L22_to_L23,7840,25462,0.6556291390728477,0.7916582822799683,0.2083417177200317,0.8784515261650085,0.8830057978630066,0.004554271697998,1.9494699239730835,3.054182291030884,1.1047123670578003,8738.0,9469.0,731.0,-0.3990077078342438,1.4074015617370603,0,2781.0,0,-0.3930672407150268,Reconstruction,4.212766486170381,2.5367260734554837,-1.2327326429465824,0.6032066028871087,-0.9955370644054068,1.0125599862943415,0.4828457722684218,-1.0463446899686106,-1.1991501292131803,0.092722468177527,1,0,1.9494699239730835,3.054182291030884,1.1047123670578003,0,0,0,0
398,49,update_negative,negative,23,L23_to_L24,7840,25462,0.6666666666666666,0.949818789958954,0.0501812100410461,0.8830057978630066,0.8778066635131836,-0.0051991343498229,3.054182291030884,4.308146953582764,1.25396466255188,9469.0,10872.0,1403.0,-0.1193295866250991,1.1047123670578003,0,731.0,0,-0.0960456132888794,Preservation,0.4069735263174227,2.5901740152482944,1.2503973561549957,0.022619510864519,-1.2192703740992177,0.2967219895895834,-0.1086462812184166,-0.2684571316253749,-0.6664290750632093,0.2470141565439222,1,0,3.054182291030884,4.308146953582764,1.2539646625518799,0,0,0,0
398,49,update_negative,negative,24,L24_to_L25,7840,25462,0.7391304347826086,0.9668906331062316,0.0331093668937683,0.8778066635131836,0.8684612512588501,-0.0093454122543334,4.308146953582764,5.069713354110718,0.7615664005279541,10872.0,7759.0,-3113.0,-0.1002520360052585,1.25396466255188,0,1403.0,1,-0.0341458320617675,Regression,-0.281388302432304,3.02634819600502,1.7475911770637198,-0.716501038556724,0.1162630513298081,0.2355072369873487,-0.5805501897137159,-0.868985497272146,-0.5088284021200821,-0.9043829149948126,1,0,4.308146953582764,5.069713354110718,0.7615664005279541,1,1,0,0
398,49,update_negative,negative,25,L25_to_L26,7840,25462,0.718213058419244,0.9089747071266174,0.0910252928733825,0.8684612512588501,0.8351178169250488,-0.0333434343338012,5.069713354110718,4.5843892097473145,-0.4853241443634033,7759.0,2001.0,-5758.0,-0.2903648130595684,0.7615664005279541,1,-3113.0,0,-0.1110431551933288,Regression,0.9865119751681152,2.163992763798147,0.2080281744637943,-0.6788655769988697,-0.2708707568856837,-0.4592191972356806,-1.9196435934764176,-1.4883561465727575,-1.297863034750779,1.6947696257769147,1,0,5.069713354110718,4.5843892097473145,-0.4853241443634033,1,0,1,0
399,49,exception_negative,negative,7,L7_to_L8,7840,25462,0.3123359580052493,0.962609589099884,0.0373904109001159,0.7865325212478638,0.7596533894538879,-0.0268791317939758,3.221691906452179,2.5459105372428894,-0.6757813692092896,127612.0,121838.0,-5774.0,-0.0373903512954711,0.0,0,0.0,0,0.0,Reconstruction,-3.796453587828996,2.4634884326589024,-4.904865903648952,0.6508350552341624,-1.142803382120172,-2.607993385336129,-1.141071537631388,2.233934818010802,-0.3069767882239728,-0.5933724424136482,0,0,3.221691906452179,2.5459105372428894,-0.6757813692092896,0,0,0,0
